DEST42,40.81824157142861,-73.9702216428574,1942534,40351.42099999999
DEST43,40.81670100000004,-73.97124200000027,1968312.9999999998,40557.04300000001
DEST44,40.81516042857147,-73.97226235714312,1981032.9999999998,40726.69299999999
DEST45,40.813619857142896,-73.97328271428599,2219160,41846.234
DEST46,40.812079285714326,-73.97430307142885,2219160,41846.234
DEST47,40.81053871428576,-73.9753234285717,2219160,41846.234
DEST48,40.80899814285719,-73.97634378571458,2216278,41838.23
DEST49,40.80745757142861,-73.97736414285744,2215524.9999999995,42401.256
DEST50,40.80591700000005,-73.9783845000003,2213332.9999999995,42391.514
DEST51,40.804376428571466,-73.97940485714318,2213332.9999999995,42391.514
DEST52,40.802835857142895,-73.98042521428603,1699240.9999999998,32660.513
DEST53,40.801295285714325,-73.9814455714289,1784130,34866.904
DEST54,40.79975471428576,-73.98246592857173,1803467.0000000002,34944.467
DEST55,40.79821414285719,-73.98348628571463,1727358,33419.791
DEST56,40.79667357142862,-73.98450664285747,1728403.0000000002,33444.749
DEST57,40.79513300000005,-73.98552700000035,1736204.9999999998,33719.845
DEST58,40.79359242857148,-73.98654735714322,1740876,33867.771
DEST59,40.79205185714291,-73.98756771428606,1745772,34022.793
DEST60,40.79051128571434,-73.98858807142894,1750424.9999999998,34170.148
DEST61,40.788970714285774,-73.98960842857181,1780758,33564.231
DEST62,40.787430142857204,-73.99062878571465,1734859.0000000002,33334.731
DEST63,40.78588957142863,-73.99164914285751,1745542,33388.148
DEST64,40.784349000000056,-73.9926695000004,1750039.0000000002,33862.712
DEST65,40.78280842857149,-73.99368985714325,1754416.9999999998,34001.366
DEST66,40.78126785714292,-73.9947102142861,1759984,34177.639
DEST67,40.77972728571434,-73.99573057142898,1766228,34375.366
DEST68,40.77818671428577,-73.99675092857184,1771766,34550.742
DEST69,40.7766461428572,-73.9977712857147,1778055.0000000002,34749.886
DEST70,40.77510557142863,-73.99879164285758,1714684,31515.72
DEST71,40.77356500000006,-73.99981200000043,1858382,31710.112
DEST72,40.77202442857149,-74.0008323571433,1861071.0000000002,31717.581
DEST73,40.77048385714292,-74.00185271428616,1861071.0000000002,31717.581
DEST74,40.76894328571435,-74.00287307142901,1873807.0000000002,31892.684
DEST75,40.76740271428577,-74.00389342857187,1929156,32043.743
DEST76,40.765862142857216,-74.00491378571475,1679983.0000000002,30814.708
DEST77,40.764321571428646,-74.00593414285763,1679983.0000000002,30814.708
DEST78,40.762781000000075,-74.00695450000046,1566064.9999999998,30469.281
DEST79,40.76124042857149,-74.00797485714332,1728060.9999999998,34621.839
DEST80,40.75969985714293,-74.0089952142862,1728312.9999999998,34629.845
DEST81,40.758159285714356,-74.01001557142907,1728566,34637.851
DEST82,40.75661871428578,-74.01103592857194,1647760,30353.982
DEST83,40.755078142857215,-74.01205628571478,1647760,30353.982
DEST84,40.753537571428645,-74.01307664285765,1658215.0000000002,30579.639
DEST85,40.751997000000074,-74.01409700000052,1669802,30759.886
DEST86,40.7504564285715,-74.01511735714337,1673071.0000000002,30810.742
DEST87,40.74891585714293,-74.01613771428623,1683576,30956.97
DEST88,40.74737528571436,-74.01715807142912,1946700,34810.713
DEST89,40.74583471428579,-74.01817842857197,1951316.9999999998,34841.491
DEST90,40.74429414285722,-74.01919878571482,1956458,34875.763
DEST91,40.74275357142864,-74.0202191428577,1970196,34967.354
DEST92,40.74121300000007,-74.02123950000056,1978960,35025.778
DEST93,40.7396724285715,-74.02225985714342,2080674,35688.819
DEST94,40.73813185714294,-74.02328021428627,2091691.0000000002,35795.794
DEST95,40.73659128571437,-74.02430057142915,2140420,36100.746
DEST96,40.7350507142858,-74.02532092857201,2138488,36095.377
DEST97,40.73351014285723,-74.02634128571488,2136658,36090.294
DEST98,40.73196957142866,-74.02736164285773,2226831.0000000005,35372.128
DEST99,40.73042900000009,-74.0283820000006,1905495.0000000002,32719.363
DEST100,40.72888842857152,-74.02940235714345,1909892,32785.317
DEST101,40.72734785714295,-74.03042271428635,2238227.0000000005,35408.225
DEST102,40.72580728571437,-74.03144307142918,2184263.0000000005,35364.74
DEST103,40.72426671428581,-74.03246342857206,2148720.9999999995,35034.363
DEST104,40.722726142857226,-74.0334837857149,2161572.9999999995,35160.426
DEST105,40.721185571428656,-74.03450414285778,2173472,35290.802
DEST106,40.71964500000009,-74.03552450000063,2204847.0000000005,35480.899
DEST107,40.71810442857152,-74.0365448571435,2213594,35569.539
DEST108,40.71656385714295,-74.03756521428637,2195308,35627.667
DEST109,40.71502328571438,-74.03858557142925,2256642,36074.083
DEST110,40.71348271428581,-74.03960592857209,2253772.9999999995,35999.165
DEST111,40.71194214285724,-74.04062628571495,2311131,36226.334
DEST112,40.71040157142867,-74.04164664285781,2588241,42140.572
DEST113,40.88074783333333,-73.92664626666667,1772776.9999999998,38658.84099999999
DEST114,40.88009066666665,-73.92490553333333,1816304,38997.40499999999
DEST115,40.87943349999999,-73.92316479999998,1816531.0000000002,38999.16300000001
DEST116,40.87877633333332,-73.92142406666666,1841116.9999999998,39131.84700000001
DEST117,40.87811916666665,-73.91968333333331,1790400.9999999998,38795.92
DEST118,40.87746199999999,-73.9179426,1733135.0000000002,38341.06
DEST119,40.87680483333331,-73.91620186666665,1740212,38455.08499999999
DEST120,40.87614766666664,-73.91446113333333,1897688.9999999998,37326.88499999999
DEST121,40.87549049999997,-73.91272039999998,1900854,37351.508
DEST122,40.8748333333333,-73.91097966666666,1927934,37547.076
DEST123,40.87417616666663,-73.90923893333331,1790151.0000000002,36153.428
DEST124,40.87351899999996,-73.90749819999998,1803975.0000000002,36811.173
DEST125,40.87286183333329,-73.90575746666664,1787223.0000000002,36684.633
DEST126,40.87220466666662,-73.90401673333331,1842900,34228.391
DEST127,40.87154749999995,-73.90227599999997,1835914,34174.056
DEST128,40.870890333333286,-73.90053526666662,1829244.9999999998,33948.276
DEST129,40.87023316666661,-73.8987945333333,1784496,33774.128
DEST130,40.86957599999994,-73.89705379999997,1763310,33556.032
DEST131,40.868918833333275,-73.89531306666662,1753570,33470.02
DEST132,40.868261666666605,-73.8935723333333,1716824.9999999998,33306.705
DEST133,40.86760449999993,-73.89183159999997,1754436.9999999998,33520.929
DEST134,40.86694733333326,-73.89009086666663,1771644.9999999998,33550.355
DEST135,40.86629016666659,-73.8883501333333,1721608,32987.724
DEST136,40.865632999999924,-73.88660939999995,1671250,32724.193
DEST137,40.86497583333325,-73.88486866666662,1681310,32519.36
DEST138,40.86431866666658,-73.88312793333328,1743476.9999999998,31917.914
DEST139,40.86366149999991,-73.88138719999995,1759220,32548.139
DEST140,40.863004333333244,-73.87964646666661,1947535.0000000002,32427.395
DEST141,40.86234716666657,-73.87790573333328,1893339.0000000002,32276.852
DEST142,40.879207261904774,-73.92766662380954,1718620,37381.25
DEST143,40.8785500952381,-73.9259258904762,1789340,39700.236
DEST144,40.87789292857143,-73.92418515714284,1787374,39637.972
DEST145,40.87723576190476,-73.92244442380952,1694575.0000000002,37430.98499999999
DEST146,40.876578595238094,-73.92070369047619,1801616.9999999998,38883.158
DEST147,40.87592142857142,-73.91896295714284,1750755.0000000002,38495.556
DEST148,40.87526426190474,-73.9172222238095,1746882,38465.432
DEST149,40.87460709523808,-73.91548149047618,1810372,35899.042
DEST150,40.873949928571406,-73.91374075714283,1791766,35891.995
DEST151,40.873292761904736,-73.9120000238095,1808967.0000000002,36362.063
DEST152,40.87263559523807,-73.91025929047619,1811738,36019.555
DEST153,40.8719784285714,-73.90851855714284,1895344.9999999998,36458.253
DEST154,40.871321261904725,-73.9067778238095,1701198,35639.808
DEST155,40.870664095238055,-73.90503709047618,1826432.9999999998,34066.289
DEST156,40.87000692857138,-73.90329635714284,1810651.0000000002,33977.558
DEST157,40.869349761904715,-73.9015556238095,1868723.0000000002,34123.734
DEST158,40.868692595238045,-73.89981489047616,1760887.0000000002,33590.495
DEST159,40.868035428571375,-73.89807415714283,1735370,33392.017
DEST160,40.86737826190471,-73.89633342380948,1720260,33250.674
DEST161,40.866721095238034,-73.89459269047616,1725987.0000000002,33436.462
DEST162,40.86606392857136,-73.89285195714281,1767316,33531.111
DEST163,40.86540676190469,-73.89111122380947,1744147.0000000002,32620.874
DEST164,40.86474959523801,-73.88937049047614,1779004.9999999998,33242.048
DEST165,40.86409242857136,-73.8876297571428,1764682,32323.808
DEST166,40.86343526190469,-73.88588902380947,1772295.0000000002,32162.84
DEST167,40.86277809523801,-73.88414829047616,1783531.0000000002,31991.733
DEST168,40.86212092857134,-73.88240755714281,1672464.9999999998,32814.337
DEST169,40.86146376190467,-73.88066682380948,1586419.0000000002,31481.639
DEST170,40.860806595237996,-73.87892609047614,1840858,32131.071
DEST171,40.87766669047619,-73.92868698095238,1721904,37471.83299999999
DEST172,40.87700952380953,-73.92694624761907,1719486,37401.936
DEST173,40.876352357142856,-73.92520551428574,1716952,37341.392
DEST174,40.87569519047617,-73.92346478095237,1705654,37279.85
DEST175,40.87503802380951,-73.92172404761907,1707272,37287.93900000001
DEST176,40.874380857142846,-73.9199833142857,1781996.9999999998,36002.814
DEST177,40.87372369047617,-73.91824258095238,1781996.9999999998,36002.814
DEST178,40.87306652380949,-73.91650184761905,1773199.0000000002,35861.06
DEST179,40.87240935714283,-73.91476111428571,1777919.0000000002,35736.779
DEST180,40.87175219047616,-73.91302038095237,1759744,35674.538
DEST181,40.87109502380949,-73.91127964761905,1778286,35869.611
DEST182,40.87043785714281,-73.9095389142857,1816216.9999999998,36059.273
DEST183,40.86978069047615,-73.90779818095238,1784926,37081.44099999999
DEST184,40.86912352380948,-73.90605744761902,1786176,35575.891
DEST185,40.86846635714281,-73.90431671428571,1845366,33999.645
DEST186,40.86780919047613,-73.90257598095234,1804512.9999999998,33858.395
DEST187,40.867152023809474,-73.90083524761904,1822520,33824.196
DEST188,40.8664948571428,-73.89909451428571,1812512,33467.218
DEST189,40.865837690476134,-73.89735378095234,1743696.9999999998,33329.658
DEST190,40.86518052380945,-73.89561304761902,1706744.9999999998,33188.06
DEST191,40.86452335714279,-73.89387231428569,1689226,32533.528
DEST192,40.86386619047612,-73.89213158095234,1693488.9999999998,32395.72
DEST193,40.86320902380945,-73.89039084761902,1665455.0000000002,32271.12
DEST194,40.862551857142776,-73.88865011428568,1698060.9999999998,32138.748
DEST195,40.861894690476106,-73.88690938095233,1720212,32018.166
DEST196,40.861237523809436,-73.88516864761903,1670167.0000000002,31879.149
DEST197,40.86058035714277,-73.88342791428566,1668100,31671.087
DEST198,40.859923190476096,-73.88168718095234,1642030,31517.131
DEST199,40.859266023809425,-73.87994644761902,1675695.0000000002,31672.281
DEST200,40.876126119047626,-73.92970733809524,1726634,37621.642
DEST201,40.87546895238096,-73.92796660476192,1725163.0000000002,37575.03699999999
DEST202,40.874811785714286,-73.92622587142857,1681296.9999999998,37010.454
DEST203,40.874154619047616,-73.92448513809525,1683128.9999999998,37068.472
DEST204,40.87349745238095,-73.9227444047619,1705654,37279.85
DEST205,40.87284028571428,-73.9210036714286,1783575.0000000002,35798.322
DEST206,40.872183119047605,-73.91926293809523,1777852,35753.802
DEST207,40.871525952380935,-73.91752220476192,1784940,35808.938
DEST208,40.870868785714265,-73.91578147142857,1774732.9999999998,35776.786
DEST209,40.8702116190476,-73.91404073809524,1755491.0000000002,35499.933
DEST210,40.86955445238093,-73.9123000047619,1765615.0000000002,35662.188
DEST211,40.86889728571426,-73.91055927142858,1778643.0000000002,35763.521
DEST212,40.868240119047584,-73.90881853809523,1793936.9999999998,37271.68099999999
DEST213,40.86758295238091,-73.90707780476188,1762720.9999999998,35393.459
DEST214,40.86692578571424,-73.90533707142856,1896972.9999999998,34118.213
DEST215,40.86626861904757,-73.90359633809521,1847588.9999999998,34049.849
DEST216,40.865611452380904,-73.90185560476189,1795924.9999999998,33393.502
DEST217,40.86495428571424,-73.90011487142854,1769499.0000000002,33276.048
DEST218,40.86429711904756,-73.89837413809522,1749584.9999999998,33071.422
DEST219,40.86363995238089,-73.89663340476189,1684656,32879.266
DEST220,40.86298278571422,-73.89489267142855,1685398,32528.064
DEST221,40.862325619047546,-73.89315193809522,1662056,32279.446
DEST222,40.86166845238088,-73.89141120476188,1627782,32032.28
DEST223,40.86101128571421,-73.88967047142854,1610968,31864.126
DEST224,40.860354119047535,-73.88792973809522,1668024,31873.195
DEST225,40.859696952380865,-73.88618900476187,1618904,31760.669
DEST226,40.8590397857142,-73.88444827142855,1621428,31541.435
DEST227,40.85838261904753,-73.8827075380952,1589516.9999999998,31354.058
DEST228,40.85772545238087,-73.88096680476188,1629404,31887.866
DEST229,40.87458554761905,-73.93072769523812,1731218,37766.794
DEST230,40.87392838095238,-73.92898696190478,1730684,37749.872
DEST231,40.8732712142857,-73.92724622857145,1675078,36813.492
DEST232,40.87261404761904,-73.92550549523811,1675376,36822.947
DEST233,40.87195688095237,-73.92376476190476,1748674,35344.278
DEST234,40.87129971428569,-73.92202402857143,1750915.0000000002,35424.489
DEST235,40.870642547619035,-73.9202832952381,1754716.9999999998,35485.745
DEST236,40.86998538095236,-73.91854256190476,1808079.0000000002,36036.15
DEST237,40.86932821428569,-73.91680182857142,1747799.0000000002,35457.671
DEST238,40.86867104761902,-73.91506109523809,1740968.9999999998,35286.369
DEST239,40.86801388095235,-73.91332036190477,1758646,35586.521
DEST240,40.86735671428568,-73.91157962857143,1764548,35681.62
DEST241,40.86669954761901,-73.9098388952381,1911903.0000000002,35240.979
DEST242,40.86604238095234,-73.90809816190476,1737862,35200.114
DEST243,40.86538521428567,-73.90635742857143,1790491.0000000002,35326.389
DEST244,40.864728047618996,-73.90461669523809,1917086,34167.068
DEST245,40.864070880952326,-73.90287596190475,1793244,33362.232
DEST246,40.863413714285656,-73.90113522857142,1714198,32994.195
DEST247,40.862756547618986,-73.89939449523807,1710390,32897.219
DEST248,40.86209938095232,-73.89765376190475,1675659.0000000002,32651.601
DEST249,40.86144221428565,-73.8959130285714,1682307.0000000002,32504.023
DEST250,40.860785047618975,-73.89417229523808,1680036,32363.991
DEST251,40.86012788095231,-73.89243156190473,1669200.9999999998,32028.687
DEST252,40.85947071428564,-73.89069082857138,1648136,31976.905
DEST253,40.85881354761897,-73.88895009523806,1639292.9999999998,31815.374
DEST254,40.858156380952295,-73.88720936190474,1624591.0000000002,31659.007
DEST255,40.857499214285625,-73.88546862857139,1586578,31490.051
DEST256,40.85684204761896,-73.88372789523807,1614678,31495.647
DEST257,40.856184880952284,-73.88198716190473,1567852,31277.48
DEST258,40.87304497619049,-73.93174805238098,1736278,37927.032
DEST259,40.87238780952381,-73.93000731904766,1736458,37932.714
DEST260,40.871730642857145,-73.9282665857143,1668896.9999999998,36617.768
DEST261,40.871073476190475,-73.92652585238098,1668822,36615.408
DEST262,40.87041630952381,-73.92478511904766,1752266,35333.618
DEST263,40.869759142857134,-73.92304438571429,1748674,35344.278
DEST264,40.869101976190464,-73.92130365238098,1747343.0000000002,35363.822
DEST265,40.86844480952379,-73.91956291904762,1736483.0000000002,35199.886
DEST266,40.86778764285712,-73.91782218571429,1751936,35373.944
DEST267,40.867130476190454,-73.91608145238095,1731323.0000000002,35093.417
DEST268,40.866473309523776,-73.91434071904763,1731760.9999999998,35102.169
DEST269,40.865816142857106,-73.9125999857143,1858179.0000000002,35091.747
DEST270,40.865158976190436,-73.91085925238096,1851188.9999999998,35072.329
DEST271,40.86450180952377,-73.90911851904762,1714255.0000000002,35005.145
DEST272,40.8638446428571,-73.90737778571429,1890300,34048.018
DEST273,40.863187476190426,-73.90563705238094,1752956,33325.007
DEST274,40.862530309523756,-73.90389631904762,1734763.0000000002,33177.011
DEST275,40.86187314285709,-73.90215558571427,1703744,33394.513
DEST276,40.861215976190415,-73.90041485238095,1702752,32487.901
DEST277,40.86055880952375,-73.89867411904763,1697156.9999999998,32842.703
DEST278,40.85990164285708,-73.89693338571426,1678536,32081.781
DEST279,40.859244476190405,-73.89519265238093,1670506,32197.33
DEST280,40.85858730952374,-73.89345191904759,1649670,32089.985
DEST281,40.85793014285707,-73.89171118571426,1622822,31708.032
DEST282,40.8572729761904,-73.88997045238094,1632155.0000000002,31622.636
DEST283,40.856615809523724,-73.8882297190476,1651160,31644.131
DEST284,40.855958642857054,-73.88648898571427,1664272.9999999998,31961.25
DEST285,40.85530147619039,-73.88474825238093,1649558,31833.674
DEST286,40.85464430952372,-73.88300751904758,1592356,31468.07
DEST287,40.87150440476191,-73.93276840952385,1741942,38106.39299999999
DEST288,40.87084723809524,-73.93102767619052,1742402,38120.972
DEST289,40.870190071428574,-73.92928694285717,1662860,36426.592
DEST290,40.8695329047619,-73.92754620952384,1777302,35528.343
DEST291,40.86887573809523,-73.9258054761905,1769664.9999999998,35468.943
DEST292,40.868218571428564,-73.92406474285717,1737287.0000000002,35175.227
DEST293,40.867561404761894,-73.9223240095238,1731399.0000000002,35105.48
DEST294,40.866904238095216,-73.92058327619051,1727499.0000000002,35023.89
DEST295,40.866247071428546,-73.91884254285716,1723915.0000000002,34971.617
DEST296,40.86558990476188,-73.91710180952384,1714448.9999999998,34900.405
DEST297,40.86493273809521,-73.91536107619051,1721315.0000000002,35011.97
DEST298,40.864275571428536,-73.91362034285716,1762836.9999999998,34826.907
DEST299,40.863618404761866,-73.91187960952381,1779748,34873.883
DEST300,40.8629612380952,-73.91013887619049,1704632,34791.447
DEST301,40.86230407142853,-73.90839814285717,1811502,33718.432
DEST302,40.861646904761855,-73.90665740952382,1748160.9999999998,35169.188
DEST303,40.860989738095185,-73.90491667619048,1746868.9999999998,33457.492
DEST304,40.86033257142852,-73.90317594285715,1682226,33203.244
DEST305,40.85967540476185,-73.90143520952381,1696040,32296.257
DEST306,40.859018238095175,-73.89969447619045,1676956.9999999998,32373.26
DEST307,40.8583610714285,-73.89795374285714,1654210,31892.579
DEST308,40.85770390476184,-73.8962130095238,1685980.9999999998,32110.998
DEST309,40.85704673809517,-73.89447227619046,1683226,32017.188
DEST310,40.856389571428494,-73.89273154285713,1631935.0000000002,31621.66
DEST311,40.85573240476183,-73.89099080952381,1594963.0000000002,31457.336
DEST312,40.85507523809515,-73.88925007619045,1608368,31453.939
DEST313,40.854418071428476,-73.88750934285714,1642864.9999999998,31652.543
DEST314,40.85376090476181,-73.8857686095238,1639816.9999999998,31786.479
DEST315,40.85310373809513,-73.88402787619046,1616866,31658.711
DEST316,40.869963833333344,-73.93378876666672,1694800,36545.429
DEST317,40.86930666666667,-73.93204803333337,1694800,36545.429
DEST318,40.8686495,-73.93030730000002,1681704.9999999998,36406.794
DEST319,40.86799233333333,-73.9285665666667,1737426,36931.76099999999
DEST320,40.867335166666656,-73.92682583333338,1712723.0000000002,36724.609
DEST321,40.86667799999999,-73.92508510000003,1736954,35079.135
DEST322,40.86602083333332,-73.92334436666668,1728808,34967.861
DEST323,40.86536366666665,-73.92160363333336,1708851.0000000002,34816.891
DEST324,40.86470649999998,-73.91986290000001,1705212.9999999998,34812.17
DEST325,40.86404933333331,-73.91812216666669,1701771.0000000002,34787.687
DEST326,40.86339216666664,-73.91638143333334,1695530,34864.254
DEST327,40.862734999999965,-73.91464070000002,1678574,34700.84
DEST328,40.862077833333295,-73.91289996666669,1834420.9999999998,38055.708
DEST329,40.86142066666663,-73.91115923333334,1680384.9999999998,34658.496
DEST330,40.86076349999996,-73.90941850000002,1768484.9999999998,33527.247
DEST331,40.860106333333285,-73.9076777666667,1712308,33422.366
DEST332,40.85944916666663,-73.90593703333334,1740363.0000000002,33428.576
DEST333,40.85879199999995,-73.90419630000002,1667252,33024.299
DEST334,40.85813483333328,-73.90245556666667,1666004,32162.762
DEST335,40.85747766666661,-73.90071483333334,1629203.0000000002,31999.193
DEST336,40.85682049999994,-73.8989741,1640638,32050.017
DEST337,40.85616333333327,-73.89723336666667,1657580,31834.591
DEST338,40.8555061666666,-73.89549263333333,1640072.9999999998,31872.467
DEST339,40.85484899999993,-73.8937519,1634839.0000000002,31534.223
DEST340,40.85419183333326,-73.89201116666666,1601228,31384.84
DEST341,40.85353466666659,-73.89027043333331,1621954,31389.191
DEST342,40.85287749999993,-73.88852969999998,1663323.0000000002,31767.43
DEST343,40.85222033333325,-73.88678896666666,1684563.0000000002,30481.288
DEST344,40.85156316666658,-73.88504823333331,1624600,31611.875
DEST345,40.86842326190477,-73.93480912380957,1754614,38507.674
DEST346,40.867766095238096,-73.93306839047622,1754691.0000000002,38510.11500000001
DEST347,40.867108928571426,-73.9313276571429,1661519.0000000002,36218.978
DEST348,40.86645176190476,-73.92958692380957,1695028.9999999998,36554.911
DEST349,40.86579459523809,-73.92784619047622,1718211.0000000002,34886.543
DEST350,40.865137428571416,-73.92610545714291,1705970,34775.764
DEST351,40.86448026190474,-73.92436472380956,1702846,34757.857
DEST352,40.86382309523808,-73.92262399047621,1702063.0000000002,34723.799
DEST353,40.863165928571405,-73.9208832571429,1676698,34564.81
DEST354,40.862508761904735,-73.91914252380954,1694567.0000000002,34636.036
DEST355,40.86185159523807,-73.91740179047622,1708791.0000000002,34774.068
DEST356,40.8611944285714,-73.91566105714288,1674920.9999999998,34753.487
DEST357,40.86053726190472,-73.91392032380955,1641672.9999999998,34286.125
DEST358,40.85988009523805,-73.91217959047621,1821760,33605.393
DEST359,40.85922292857138,-73.91043885714288,1724451.0000000002,33331.534
DEST360,40.858565761904714,-73.90869812380954,1687852.9999999998,33232.148
DEST361,40.857908595238044,-73.9069573904762,1687296,33034.076
DEST362,40.857251428571374,-73.90521665714286,1650458,32870.347
DEST363,40.856594261904704,-73.90347592380955,1669908,32972.869
DEST364,40.85593709523803,-73.90173519047619,1683198,32239.179
DEST365,40.855279928571356,-73.89999445714285,1654746,31893.89
DEST366,40.854622761904686,-73.89825372380955,1636535.0000000002,31668.901
DEST367,40.853965595238016,-73.89651299047618,1581287.0000000002,31465.228
DEST368,40.85330842857135,-73.89477225714286,1677444,31602.441
DEST369,40.852651261904676,-73.89303152380951,1643928.9999999998,31574.621
DEST370,40.851994095238005,-73.89129079047619,1576550,31063.754
DEST371,40.85133692857134,-73.88955005714284,1636826,31331.658
DEST372,40.85067976190467,-73.88780932380952,1631796,31565.317
DEST373,40.850022595238,-73.88606859047619,1630587.0000000002,30081.171
DEST374,40.8668826904762,-73.93582948095244,1668928.9999999998,36400.163
DEST375,40.86622552380953,-73.9340887476191,1669450,36414.046
DEST376,40.86556835714287,-73.93234801428576,1770226,36095.643
DEST377,40.864911190476185,-73.93060728095243,1714868,35907.396
DEST378,40.86425402380952,-73.9288665476191,1706884.9999999998,36554.189
DEST379,40.86359685714285,-73.92712581428576,1703250,34718.07
DEST380,40.86293969047617,-73.92538508095242,1674148.9999999998,34502.763
DEST381,40.86228252380951,-73.92364434761909,1690388,34644.644
DEST382,40.86162535714284,-73.92190361428574,1650020.9999999998,34314.096
DEST383,40.86096819047617,-73.92016288095242,1718146,34571.103
DEST384,40.86031102380951,-73.91842214761907,1714334,34554.159
DEST385,40.85965385714283,-73.91668141428576,1684732.9999999998,34932.543
DEST386,40.858996690476154,-73.91494068095243,1686828,34353.745
DEST387,40.85833952380949,-73.91319994761906,1805510,34450.49
DEST388,40.857682357142814,-73.91145921428574,1778748.9999999998,33429.085
DEST389,40.85702519047615,-73.9097184809524,1663466,33036.463
DEST390,40.85636802380947,-73.90797774761907,1668616.9999999998,32870.79
DEST391,40.85571085714281,-73.90623701428574,1631640.9999999998,32706.448
DEST392,40.85505369047615,-73.9044962809524,1642196,31807.453
DEST393,40.85439652380947,-73.90275554761907,1607182,31651.827
DEST394,40.8537393571428,-73.90101481428573,1628143.0000000002,31567.542
DEST395,40.85308219047613,-73.89927408095238,1577987.0000000002,31299.717
DEST396,40.85242502380945,-73.89753334761906,1561664.9999999998,31125.671
DEST397,40.85176785714279,-73.89579261428574,1540632.9999999998,30962.074
DEST398,40.85111069047612,-73.8940518809524,1521371.0000000002,30816.888
DEST399,40.85045352380945,-73.89231114761907,1606304,31284.651
DEST400,40.84979635714277,-73.89057041428573,1621324,31426.587
DEST401,40.8491391904761,-73.88882968095238,1587459.0000000002,31277.799
DEST402,40.84848202380944,-73.88708894761905,1668935.0000000002,30251.609
DEST403,40.865342119047625,-73.93684983809531,1676147.0000000002,36594.956
DEST404,40.86468495238096,-73.93510910476195,1676512.9999999998,36606.539
DEST405,40.864027785714285,-73.93336837142864,1642012,35687.55
DEST406,40.863370619047615,-73.93162763809529,1673914,35725.367
DEST407,40.86271345238095,-73.92988690476196,1696838,34880.435
DEST408,40.862056285714274,-73.92814617142862,1722364,34759.434
DEST409,40.861399119047604,-73.92640543809529,1747976.9999999998,34956.332
DEST410,40.86074195238093,-73.92466470476195,1667520,34443.838
DEST411,40.86008478571426,-73.92292397142862,1630856,34122.444
DEST412,40.8594276190476,-73.92118323809528,1690955.0000000002,34384.299
DEST413,40.85877045238093,-73.91944250476193,1731432.9999999998,34496.737
DEST414,40.858113285714246,-73.91770177142861,1692942,35105.837
DEST415,40.85745611904758,-73.91596103809526,1663992.9999999998,34150.766
DEST416,40.856798952380906,-73.91422030476194,1749594,34295.165
