,Unnamed: 0,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,time_diff,isWillingToWalk,numberOfPassengers
46983,2231006,2016-06-10 14:57:15,2016-06-10 15:54:42,6,26908.164799999995,-73.7909164428711,40.64653015136719,-73.97209167480467,40.75632858276367,57.45,1,2
46984,2231499,2016-06-10 14:57:31,2016-06-10 15:56:39,1,28227.8236,-73.78237915039062,40.64455032348633,-73.97469329833984,40.73323059082031,59.13333333333333,1,2
46985,2232012,2016-06-10 14:58:00,2016-06-10 15:44:13,2,27519.714,-73.78945922851562,40.64308547973633,-73.97975158691406,40.74726867675781,46.21666666666667,1,1
46986,2232036,2016-06-10 14:58:04,2016-06-10 15:55:37,3,28485.318,-73.77667236328125,40.64599609375,-73.98554229736328,40.73845672607422,57.55,1,2
46987,2232105,2016-06-10 14:58:09,2016-06-10 16:07:33,1,25508.039,-73.78136444091797,40.64490127563477,-74.009033203125,40.71786880493164,69.4,0,1
46988,2232116,2016-06-10 14:58:11,2016-06-10 15:59:22,5,35437.6668,-73.78128051757811,40.644981384277344,-73.97860717773438,40.76218032836913,61.18333333333333,0,1
46989,2232211,2016-06-10 14:58:26,2016-06-10 16:00:25,1,28968.12,-73.78087615966798,40.64767074584961,-73.98006439208984,40.72227096557617,61.98333333333333,0,2
46990,2232304,2016-06-10 14:58:36,2016-06-10 16:02:33,2,29450.922000000002,-73.78199768066406,40.6446533203125,-74.0054931640625,40.74833679199219,63.95,1,2
46991,2232363,2016-06-10 14:58:40,2016-06-10 15:46:01,1,30094.658,-73.78966522216798,40.64684295654297,-73.95435333251955,40.77409362792969,47.35,1,2
46992,2232384,2016-06-10 14:58:45,2016-06-10 15:57:05,4,26554.11,-73.7855453491211,40.64829635620117,-73.9762191772461,40.751502990722656,58.33333333333334,0,2
46993,2232498,2016-06-10 14:58:52,2016-06-10 16:02:43,1,29289.988,-73.78368377685547,40.64865112304688,-73.97786712646483,40.763671875,63.85,1,2
46994,2232655,2016-06-10 14:59:02,2016-06-10 16:15:03,1,35067.5186,-73.78173065185547,40.644798278808594,-73.98709106445312,40.77069854736328,76.01666666666667,1,2
46995,2233719,2016-06-10 14:59:49,2016-06-10 16:00:34,1,28163.45,-73.78958129882812,40.64685440063477,-73.9871826171875,40.73626708984375,60.75,0,1
46996,2233912,2016-06-10 14:59:57,2016-06-10 16:09:45,3,27841.582000000002,-73.78379821777342,40.64634704589844,-73.9847183227539,40.76056289672852,69.8,0,1
46997,2233938,2016-06-10 15:00:02,2016-06-10 16:17:15,1,35727.348,-73.77691650390625,40.6461181640625,-73.98996734619139,40.77469253540039,77.21666666666667,0,2
46998,2234430,2016-06-10 15:00:39,2016-06-10 16:00:40,1,32186.8,-73.78514099121094,40.648475646972656,-74.0071563720703,40.7106819152832,60.01666666666666,1,1
46999,2234499,2016-06-10 15:00:46,2016-06-10 16:11:58,1,26618.4836,-73.78961181640625,40.64667892456055,-73.98372650146483,40.74964904785156,71.2,1,2
47000,2234500,2016-06-10 15:00:47,2016-06-10 16:22:00,1,30094.658,-73.78201293945312,40.644718170166016,-73.99890899658203,40.76100158691406,81.21666666666667,0,2
47001,2234717,2016-06-10 15:01:07,2016-06-10 16:17:47,1,30416.525999999994,-73.78227233886719,40.64460754394531,-73.98029327392578,40.76434326171875,76.66666666666667,0,2
47002,2234722,2016-06-10 15:01:08,2016-06-10 16:04:00,5,29965.9108,-73.7860107421875,40.64746856689453,-74.00762176513672,40.74089050292969,62.86666666666667,1,1
47003,2234818,2016-06-10 15:01:20,2016-06-10 16:07:49,1,34729.5572,-73.78804779052734,40.64146041870117,-73.97650909423827,40.76478576660156,66.48333333333333,1,1
47004,2234865,2016-06-10 15:01:30,2016-06-10 16:04:17,2,28260.0104,-73.78880310058595,40.648750305175774,-73.97708129882812,40.75196075439453,62.78333333333333,1,1
47005,2234875,2016-06-10 15:01:32,2016-06-10 16:22:39,1,43130.312000000005,-73.78983306884766,40.64725112915039,-74.01544952392578,40.71560668945313,81.11666666666666,1,1
47006,2235015,2016-06-10 15:01:43,2016-06-10 16:16:56,1,28565.785,-73.77669525146483,40.64534759521485,-73.98922729492188,40.75822448730469,75.21666666666667,1,1
47007,2235023,2016-06-10 15:01:45,2016-06-10 16:22:13,1,35920.468799999995,-73.79009246826173,40.64384841918945,-73.98062896728516,40.764461517333984,80.46666666666667,1,2
47008,2235584,2016-06-10 15:02:08,2016-06-10 16:27:07,1,28919.8398,-73.78353118896483,40.64870071411133,-73.99597930908203,40.75917053222656,84.98333333333333,0,2
47009,2235615,2016-06-10 15:02:16,2016-06-10 15:50:52,1,28002.516,-73.7823486328125,40.64462661743164,-73.9811248779297,40.7413215637207,48.6,0,1
47010,2236775,2016-06-10 15:03:09,2016-06-10 16:05:56,1,28147.3566,-73.78369903564453,40.64863967895508,-73.99008178710938,40.75056076049805,62.78333333333333,1,1
47011,2236771,2016-06-10 15:03:09,2016-06-10 16:40:55,1,30255.592,-73.78392028808595,40.648643493652344,-74.00560760498048,40.725440979003906,97.76666666666668,1,1
47012,2236880,2016-06-10 15:03:15,2016-06-10 16:12:18,1,34439.876000000004,-73.77685546875,40.64509582519531,-73.9725112915039,40.7619743347168,69.05,0,1
47013,2236885,2016-06-10 15:03:15,2016-06-10 15:53:06,2,27986.4226,-73.77674102783203,40.64537811279297,-73.97511291503906,40.752159118652344,49.85,0,2
47014,2230531,2016-06-10 15:03:45,2016-06-10 16:09:47,1,29724.5098,-73.78173828125,40.64482116699219,-73.9835433959961,40.747230529785156,66.03333333333333,1,2
47015,2230625,2016-06-10 15:03:55,2016-06-10 15:55:59,1,26071.308,-73.78973388671875,40.647178649902344,-73.94387054443358,40.76861953735352,52.06666666666667,1,1
47016,2230746,2016-06-10 15:04:03,2016-06-10 16:05:38,1,34230.661799999994,-73.78346252441406,40.648658752441406,-73.97870635986328,40.76667022705078,61.58333333333334,1,2
47017,2230951,2016-06-10 15:04:12,2016-06-10 15:56:34,1,25572.4126,-73.78359985351562,40.648658752441406,-73.9779281616211,40.74822998046875,52.36666666666667,1,1
47018,2230964,2016-06-10 15:04:16,2016-06-10 16:15:36,1,31864.932,-73.78185272216798,40.64468383789063,-73.99748992919923,40.72075653076172,71.33333333333333,0,1
47019,2231131,2016-06-10 15:04:26,2016-06-10 16:06:46,2,29515.2956,-73.78185272216798,40.644779205322266,-73.98074340820312,40.763008117675774,62.33333333333334,1,1
47020,2231264,2016-06-10 15:04:37,2016-06-10 16:06:51,1,28968.12,-73.78833770751955,40.64151382446289,-73.96725463867188,40.75353622436523,62.23333333333333,0,2
47021,2231417,2016-06-10 15:04:52,2016-06-10 16:12:14,1,36467.6444,-73.78858947753906,40.64104080200195,-73.97836303710938,40.76647186279297,67.36666666666666,1,2
47022,2231726,2016-06-10 15:05:13,2016-06-10 16:20:10,2,33619.1126,-73.79994201660156,40.64563751220703,-74.00965881347656,40.70547103881836,74.95,0,2
47023,2232315,2016-06-10 15:05:52,2016-06-10 16:14:08,6,29982.0042,-73.78346252441406,40.64862060546875,-73.95381927490234,40.81792831420898,68.26666666666667,1,2
47024,2232571,2016-06-10 15:06:11,2016-06-10 16:23:57,2,35405.48,-73.78373718261719,40.64859390258789,-73.98748779296875,40.76847457885742,77.76666666666667,1,2
47025,2233100,2016-06-10 15:06:40,2016-06-10 16:15:26,3,29772.79,-73.78813934326173,40.641597747802734,-73.98115539550781,40.7634391784668,68.76666666666667,1,2
47026,2233236,2016-06-10 15:06:42,2016-06-10 15:54:42,1,27278.313,-73.78877258300781,40.640098571777344,-73.97920227050781,40.74871826171875,48.0,1,1
47027,2233874,2016-06-10 15:07:23,2016-06-10 16:16:04,2,26554.11,-73.78377532958984,40.64866638183594,-74.01448822021484,40.708320617675774,68.68333333333334,0,2
47028,2233900,2016-06-10 15:07:28,2016-06-10 16:47:40,2,28469.2246,-73.78102111816406,40.6450424194336,-73.9925537109375,40.75652694702149,100.2,0,1
47029,2232990,2016-06-10 15:08:17,2016-06-10 16:53:20,2,26554.11,-73.79033660888672,40.64390182495117,-73.97913360595702,40.75868606567383,105.05,0,1
47030,2233113,2016-06-10 15:08:25,2016-06-10 16:15:37,5,35389.3866,-73.79118347167969,40.645606994628906,-74.0156707763672,40.71035385131836,67.2,1,2
47031,2233295,2016-06-10 15:08:44,2016-06-10 16:12:30,5,34053.634399999995,-73.78351593017578,40.64860916137695,-74.0074234008789,40.70499038696289,63.76666666666666,1,2
47032,2234683,2016-06-10 15:08:59,2016-06-10 16:21:58,1,31221.196,-73.78176879882812,40.64479064941406,-74.0081787109375,40.73207092285156,72.98333333333333,0,1
47033,2234912,2016-06-10 15:09:13,2016-06-10 16:31:38,2,28340.4774,-73.7854232788086,40.6485481262207,-73.97958374023438,40.76445007324219,82.41666666666667,0,2
47034,2235150,2016-06-10 15:09:32,2016-06-10 16:17:37,5,35968.748999999996,-73.7899398803711,40.6474723815918,-74.01331329345702,40.71478271484375,68.08333333333333,1,2
47035,2235238,2016-06-10 15:09:35,2016-06-10 16:10:54,2,30094.658,-73.78218078613281,40.64468765258789,-73.95625305175781,40.80337524414063,61.31666666666667,0,1
47036,2235270,2016-06-10 15:09:38,2016-06-10 16:05:36,1,34777.8374,-73.78812408447266,40.641700744628906,-73.96640014648438,40.75822830200195,55.96666666666667,0,1
47037,2235333,2016-06-10 15:09:43,2016-06-10 16:26:07,1,28308.2906,-73.77677154541014,40.64543533325195,-73.98606872558594,40.75354385375977,76.4,0,2
47038,2235427,2016-06-10 15:09:47,2016-06-10 15:59:58,1,27036.912,-73.78977966308595,40.64530563354492,-73.98439025878906,40.744388580322266,50.18333333333333,1,1
47039,2235432,2016-06-10 15:09:48,2016-06-10 16:03:07,1,32347.734,-73.78810119628906,40.64139938354492,-73.95817565917969,40.76044845581055,53.31666666666667,0,2
47040,2235463,2016-06-10 15:09:54,2016-06-10 16:07:01,1,26763.324199999995,-73.78192138671875,40.644691467285156,-73.97589111328125,40.74459838867188,57.11666666666667,1,1
47041,2235789,2016-06-10 15:10:19,2016-06-10 16:15:52,5,29467.0154,-73.7767333984375,40.64533615112305,-73.98976135253906,40.72564315795898,65.55,0,2
47042,2235781,2016-06-10 15:10:19,2016-06-10 16:12:12,1,32025.865999999995,-73.7834701538086,40.64865112304688,-73.96827697753906,40.78697204589844,61.88333333333333,1,2
47043,2236249,2016-06-10 15:10:53,2016-06-10 16:21:55,1,30577.46,-73.78955078125,40.64158630371094,-74.00337219238281,40.75053024291992,71.03333333333333,0,2
47044,2236540,2016-06-10 15:11:13,2016-06-10 16:17:02,6,28018.6094,-73.78831481933594,40.64192581176758,-73.97537231445312,40.75516128540039,65.81666666666666,1,2
47045,2237488,2016-06-10 15:11:35,2016-06-10 16:16:03,1,31028.0752,-73.77684020996094,40.645057678222656,-73.99115753173827,40.743995666503906,64.46666666666667,0,2
47046,2237686,2016-06-10 15:11:43,2016-06-10 16:10:54,1,29000.3068,-73.7890625,40.64268112182617,-73.978271484375,40.75510787963867,59.18333333333333,0,1
47047,2237752,2016-06-10 15:11:49,2016-06-10 16:36:01,4,27519.714,-73.77667999267578,40.64534378051758,-73.97203826904298,40.76355743408203,84.2,0,1
47048,2237820,2016-06-10 15:11:57,2016-06-10 16:14:49,1,28935.9332,-73.78523254394531,40.64847946166992,-73.97926330566406,40.76116180419922,62.86666666666667,0,2
47049,2237921,2016-06-10 15:12:11,2016-06-10 16:14:21,2,28485.318,-73.7768020629883,40.64512252807617,-73.98491668701173,40.75177001953125,62.16666666666666,0,2
47050,2234038,2016-06-10 15:12:55,2016-06-10 16:23:24,6,30400.4326,-73.7887191772461,40.64212036132813,-73.96119689941406,40.81859970092773,70.48333333333333,1,2
47051,2236598,2016-06-10 15:13:06,2016-06-10 16:33:41,3,28823.2794,-73.7886734008789,40.64212036132813,-73.98930358886719,40.759620666503906,80.58333333333333,1,1
47052,2237183,2016-06-10 15:13:37,2016-06-10 16:24:12,2,27326.5932,-73.78615570068358,40.64781188964844,-73.98377227783203,40.7510986328125,70.58333333333333,0,2
47053,2237409,2016-06-10 15:13:50,2016-06-10 16:13:15,1,32927.0964,-73.781982421875,40.64464950561523,-73.96697235107422,40.79848861694336,59.41666666666666,1,2
47054,2237427,2016-06-10 15:13:55,2016-06-10 16:25:58,1,36371.084,-73.7805404663086,40.64528274536133,-73.9915542602539,40.7678108215332,72.05,1,2
47055,2238051,2016-06-10 15:14:14,2016-06-10 16:17:30,2,29595.7626,-73.77685546875,40.64605331420898,-73.98095703125,40.76403427124024,63.26666666666666,0,1
47056,2238182,2016-06-10 15:14:24,2016-06-10 16:08:19,1,31543.064,-73.78235626220702,40.64458084106445,-73.95185089111328,40.778133392333984,53.91666666666666,1,1
47057,2238381,2016-06-10 15:14:33,2016-06-10 16:29:33,5,29161.2408,-73.77676391601562,40.64548873901367,-73.9974365234375,40.74663543701172,75.0,1,2
47058,2238586,2016-06-10 15:14:42,2016-06-10 16:22:05,1,27117.379,-73.78395080566406,40.648738861083984,-73.98213958740234,40.75545883178711,67.38333333333334,0,2
47059,2238814,2016-06-10 15:14:49,2016-06-10 16:17:39,1,28968.12,-73.78178405761719,40.64468002319336,-73.97285461425781,40.755313873291016,62.83333333333334,1,1
47060,2238949,2016-06-10 15:14:59,2016-06-10 16:19:37,1,31221.196,-73.78240966796875,40.644615173339844,-73.96129608154298,40.80203628540039,64.63333333333334,0,2
47061,2239256,2016-06-10 15:15:05,2016-06-10 16:19:53,1,28324.384,-73.78365325927734,40.64859390258789,-73.98359680175781,40.75674819946289,64.8,1,2
47062,2239388,2016-06-10 15:15:10,2016-06-10 16:28:38,1,30899.328,-73.78857421875,40.64192581176758,-74.00324249267578,40.73302459716797,73.46666666666667,0,2
47063,2239403,2016-06-10 15:15:13,2016-06-10 16:28:04,1,28646.252,-73.78807830810547,40.64152145385742,-73.9866943359375,40.75943374633789,72.85,0,1
47064,2240601,2016-06-10 15:15:53,2016-06-10 16:24:23,2,28646.252,-73.78231811523438,40.64459228515625,-73.9809341430664,40.763877868652344,68.5,0,2
47065,2240682,2016-06-10 15:16:02,2016-06-10 16:24:26,1,28968.12,-73.78250122070312,40.644569396972656,-73.97283172607422,40.73675155639648,68.4,1,2
47066,2240696,2016-06-10 15:16:03,2016-06-10 16:40:59,1,31221.196,-73.78343200683594,40.64659118652344,-74.0054702758789,40.72563552856445,84.93333333333334,0,1
47067,2240782,2016-06-10 15:16:12,2016-06-10 16:44:41,1,36596.3916,-73.79026794433594,40.64695358276367,-73.99263000488281,40.745460510253906,88.48333333333332,1,1
47068,2241101,2016-06-10 15:16:46,2016-06-10 16:37:42,1,32347.734,-73.78857421875,40.641849517822266,-74.00458526611328,40.73343276977539,80.93333333333334,1,2
47069,2241119,2016-06-10 15:16:49,2016-06-10 16:19:12,1,29370.455,-73.78820037841797,40.644981384277344,-73.9874267578125,40.72164916992188,62.38333333333333,0,2
47070,2234393,2016-06-10 15:17:17,2016-06-10 16:29:27,1,29257.8012,-73.78813934326173,40.64148712158203,-73.96897888183594,40.76071548461913,72.16666666666667,1,2
47071,2234625,2016-06-10 15:17:41,2016-06-10 16:49:00,1,33474.272000000004,-73.77682495117188,40.64560317993164,-73.94336700439453,40.83718872070313,91.31666666666666,0,2
47072,2234971,2016-06-10 15:17:42,2016-06-10 16:30:29,1,34761.744,-73.77833557128906,40.646766662597656,-73.9798583984375,40.78051376342773,72.78333333333333,0,2
47073,2234979,2016-06-10 15:17:44,2016-06-10 16:27:53,1,34166.288199999995,-73.78838348388672,40.64154052734375,-73.97683715820312,40.77988052368164,70.15,1,1
47074,2235110,2016-06-10 15:17:54,2016-06-10 16:26:25,2,28774.9992,-73.78956604003906,40.643402099609375,-73.9861068725586,40.761566162109375,68.51666666666667,1,2
47075,2235854,2016-06-10 15:18:31,2016-06-10 16:23:05,1,31720.0914,-73.7881851196289,40.64163589477539,-73.9682083129883,40.79997634887695,64.56666666666666,0,2
47076,2235926,2016-06-10 15:18:37,2016-06-10 16:32:54,1,30545.2732,-73.7835235595703,40.64860916137695,-73.9955062866211,40.70011901855469,74.28333333333333,1,2
47077,2235942,2016-06-10 15:18:40,2016-06-10 16:43:56,5,28050.7962,-73.79016876220702,40.64704895019531,-73.99416351318358,40.75310897827149,85.26666666666667,1,1
47078,2235950,2016-06-10 15:18:42,2016-06-10 16:29:14,1,28163.45,-73.78311157226562,40.644309997558594,-74.01514434814453,40.71639633178711,70.53333333333333,0,1
47079,2236011,2016-06-10 15:18:45,2016-06-10 16:15:58,2,26988.6318,-73.78202819824219,40.644691467285156,-73.97429656982422,40.7469596862793,57.21666666666667,1,2
47080,2236023,2016-06-10 15:18:48,2016-06-10 16:13:06,3,25588.506,-73.79019165039062,40.64701843261719,-73.97618865966798,40.751556396484375,54.3,1,1
47081,2236140,2016-06-10 15:18:56,2016-06-10 16:20:58,2,31864.932,-73.78233337402342,40.64450073242188,-73.95565795898438,40.76860427856445,62.03333333333333,1,1
47082,2236521,2016-06-10 15:19:18,2016-06-10 16:38:51,1,32830.535999999986,-73.78334045410156,40.64860916137695,-73.98190307617188,40.75542068481445,79.55,0,1
47083,2237147,2016-06-10 15:20:04,2016-06-10 16:21:30,1,29772.79,-73.79032897949219,40.6470947265625,-73.9531707763672,40.77931594848633,61.43333333333333,1,1
47084,2237647,2016-06-10 15:20:45,2016-06-10 16:29:33,6,28179.5434,-73.78907775878906,40.64154815673828,-73.98896026611328,40.75593948364258,68.8,0,1
47085,2237802,2016-06-10 15:21:02,2016-06-10 16:31:33,1,33313.338,-73.78206634521484,40.6446418762207,-74.00582122802734,40.706241607666016,70.51666666666667,1,2
47086,2238150,2016-06-10 15:21:35,2016-06-10 16:27:42,6,30303.872199999994,-73.78193664550781,40.6446647644043,-73.99986267089844,40.73409652709961,66.11666666666666,1,2
47087,2238252,2016-06-10 15:21:40,2016-06-10 16:28:33,1,30255.592,-73.78136444091797,40.644844055175774,-73.93742370605469,40.81593704223633,66.88333333333334,1,1
47088,2238261,2016-06-10 15:21:42,2016-06-10 16:22:10,1,27745.0216,-73.79015350341797,40.647071838378906,-73.97978210449219,40.76551055908203,60.46666666666667,0,1
47089,2238263,2016-06-10 15:21:43,2016-06-10 16:42:48,1,29354.3616,-73.78214263916014,40.64471435546875,-73.97867584228516,40.76120376586913,81.08333333333333,1,2
47090,2239664,2016-06-10 15:21:56,2016-06-10 16:32:35,6,29129.054,-73.78950500488281,40.64718627929688,-73.98992919921875,40.757022857666016,70.65,1,1
47091,2239887,2016-06-10 15:22:20,2016-06-10 16:54:00,1,32798.3492,-73.78173828125,40.644718170166016,-73.97908782958984,40.77573013305664,91.66666666666669,0,1
47092,2239907,2016-06-10 15:22:23,2016-06-10 17:00:56,1,32701.7888,-73.78894805908203,40.64123916625977,-73.98216247558594,40.773941040039055,98.55,0,1
47093,2240358,2016-06-10 15:23:00,2016-06-10 16:24:51,1,31864.932,-73.7819061279297,40.64470672607422,-73.9549102783203,40.7734489440918,61.85,0,1
47094,2240583,2016-06-10 15:23:24,2016-06-10 16:36:52,2,29933.724,-73.78700256347656,40.64110565185547,-73.98907470703125,40.76582717895508,73.46666666666667,0,2
47095,2240646,2016-06-10 15:23:28,2016-06-10 16:21:19,2,26425.362800000006,-73.79252624511719,40.65894317626953,-73.97528076171875,40.76516342163085,57.85,0,2
47096,2240729,2016-06-10 15:23:37,2016-06-10 16:28:08,2,28968.12,-73.79041290283203,40.646629333496094,-73.97937774658203,40.76152801513672,64.51666666666667,1,2
47097,2241051,2016-06-10 15:24:04,2016-06-10 16:39:37,1,32025.865999999995,-73.78734588623048,40.64134216308594,-73.94905853271484,40.82587814331055,75.55,0,2
47098,2241135,2016-06-10 15:24:11,2016-06-10 16:27:57,1,32025.865999999995,-73.78807067871094,40.64149856567383,-73.99149322509766,40.72665023803711,63.76666666666666,0,1
47099,2241142,2016-06-10 15:24:12,2016-06-10 16:17:52,5,29289.988,-73.79022216796875,40.646881103515625,-73.94930267333984,40.7848014831543,53.66666666666666,1,1
47100,2241218,2016-06-10 15:24:18,2016-06-10 16:28:08,2,32991.47,-73.78180694580078,40.64459228515625,-73.96857452392578,40.79748916625977,63.83333333333334,0,1
47101,2241455,2016-06-10 15:24:42,2016-06-10 16:20:53,2,27519.714,-73.78814697265625,40.64208221435547,-73.9722900390625,40.75569915771485,56.18333333333333,0,2
47102,2241825,2016-06-10 15:25:11,2016-06-10 16:38:47,1,29917.6306,-73.7833023071289,40.64865112304688,-73.97516632080078,40.75788116455078,73.6,0,2
47103,2242778,2016-06-10 15:25:52,2016-06-10 16:48:03,1,29193.4276,-73.78057861328125,40.64525604248047,-73.99207305908203,40.75425338745117,82.18333333333334,0,2
47104,2242785,2016-06-10 15:25:54,2016-06-10 16:37:07,1,27036.912,-73.77677917480467,40.64506149291992,-73.99845886230467,40.71973037719727,71.21666666666667,1,1
47105,2242792,2016-06-10 15:25:55,2016-06-10 16:21:29,5,27712.8348,-73.78392791748048,40.6486701965332,-73.98226928710938,40.74029159545898,55.56666666666667,1,1
47106,2242997,2016-06-10 15:25:58,2016-06-10 16:22:38,1,25910.374,-73.79402923583984,40.64488983154297,-73.97823333740234,40.750991821289055,56.66666666666666,1,2
47107,2243018,2016-06-10 15:26:00,2016-06-10 16:30:16,1,27905.9556,-73.7765884399414,40.64521026611328,-73.97676086425781,40.75096130371094,64.26666666666667,0,1
47108,2243211,2016-06-10 15:26:07,2016-06-10 16:42:48,6,35437.6668,-73.78414154052734,40.64865112304688,-74.0172119140625,40.70536804199219,76.68333333333334,0,2
47109,2243514,2016-06-10 15:26:31,2016-06-10 16:32:24,2,29772.79,-73.78067016601562,40.64512252807617,-73.97875213623048,40.76447677612305,65.88333333333334,0,1
47110,2238626,2016-06-10 15:26:57,2016-06-10 16:29:14,1,30915.4214,-73.78565979003906,40.64816284179688,-74.00559234619139,40.725749969482415,62.28333333333333,1,1
47111,2238628,2016-06-10 15:26:58,2016-06-10 16:45:17,1,29129.054,-73.79051208496094,40.64640808105469,-73.98320770263672,40.763710021972656,78.31666666666666,1,2
47112,2238647,2016-06-10 15:27:00,2016-06-10 16:20:37,1,29467.0154,-73.78111267089844,40.64501190185547,-73.98241424560547,40.7279167175293,53.61666666666667,0,2
47113,2238641,2016-06-10 15:27:00,2016-06-10 16:33:12,1,25910.374,-73.79017639160156,40.646797180175774,-73.980224609375,40.748390197753906,66.2,0,2
47114,2238854,2016-06-10 15:27:21,2016-06-10 16:49:56,1,35469.853599999995,-73.7767333984375,40.6456413269043,-73.98774719238281,40.77925109863281,82.58333333333333,0,2
47115,2239139,2016-06-10 15:27:46,2016-06-10 16:51:48,2,31864.932,-73.781982421875,40.64455032348633,-74.00431823730467,40.72098159790039,84.03333333333333,0,1
47116,2239365,2016-06-10 15:28:11,2016-06-10 16:34:54,4,27841.582000000002,-73.78907012939453,40.641502380371094,-73.98615264892578,40.75029754638672,66.71666666666667,0,2
47117,2239369,2016-06-10 15:28:12,2016-06-10 16:28:29,1,26875.978,-73.79078674316406,40.64651870727539,-73.98717498779298,40.74354934692383,60.28333333333333,0,2
47118,2239459,2016-06-10 15:28:14,2016-06-10 16:45:13,2,28002.516,-73.78970336914062,40.64670944213867,-73.98838806152342,40.75752639770508,76.98333333333333,0,1
47119,2241401,2016-06-10 15:28:23,2016-06-10 16:35:44,1,34295.035399999986,-73.79000091552734,40.64384078979492,-73.98075866699219,40.78752136230469,67.35,1,2
47120,2241850,2016-06-10 15:28:42,2016-06-10 16:37:13,1,32074.1462,-73.7892837524414,40.64717102050781,-73.97296905517578,40.79336166381836,68.51666666666667,0,1
47121,2241865,2016-06-10 15:28:45,2016-06-10 16:30:04,3,27761.115,-73.78849029541014,40.64120864868164,-73.9851303100586,40.746360778808594,61.31666666666667,0,2
47122,2241957,2016-06-10 15:28:57,2016-06-10 16:48:08,1,34826.1176,-73.77672576904298,40.64544677734375,-73.97923278808595,40.7635154724121,79.18333333333334,0,2
47123,2242592,2016-06-10 15:30:11,2016-06-10 16:30:36,1,28919.8398,-73.7879867553711,40.64158248901367,-73.98882293701173,40.744232177734375,60.41666666666666,1,2
47124,2242660,2016-06-10 15:30:15,2016-06-10 16:32:13,2,32122.4264,-73.78800964355469,40.64147567749024,-73.96318817138672,40.77398300170898,61.96666666666667,0,2
47125,2242833,2016-06-10 15:30:34,2016-06-10 16:41:05,6,27069.0988,-73.80111694335938,40.64644241333008,-73.98304748535155,40.75567626953125,70.51666666666667,1,2
47126,2243035,2016-06-10 15:30:58,2016-06-10 16:29:38,1,28485.318,-73.78195953369139,40.6446533203125,-73.96991729736328,40.75939559936523,58.66666666666666,0,2
47127,2243144,2016-06-10 15:31:15,2016-06-10 16:46:02,2,28002.516,-73.78204345703125,40.64461898803711,-73.98224639892578,40.75764846801758,74.78333333333333,1,1
47128,2238416,2016-06-10 15:31:20,2016-06-10 16:36:08,2,32428.201,-73.78980255126955,40.64672088623047,-74.00470733642578,40.75017166137695,64.8,1,2
47129,2238762,2016-06-10 15:31:44,2016-06-10 16:35:01,2,27696.7414,-73.7907943725586,40.64619827270508,-73.9842300415039,40.7569465637207,63.28333333333333,0,1
47130,2239179,2016-06-10 15:32:15,2016-06-10 16:51:11,1,29129.054,-73.78379821777342,40.64866256713867,-73.99078369140625,40.749595642089844,78.93333333333334,0,2
47131,2239541,2016-06-10 15:32:35,2016-06-10 16:39:00,1,29129.054,-73.78127288818358,40.64496994018555,-73.99278259277344,40.73006820678711,66.41666666666667,0,2
47132,2239611,2016-06-10 15:32:40,2016-06-10 16:52:13,1,29917.6306,-73.78805541992188,40.64172744750977,-73.97823333740234,40.76649475097656,79.55,1,1
47133,2239849,2016-06-10 15:33:05,2016-06-10 16:47:48,1,28565.785,-73.78795623779298,40.64154815673828,-73.9789810180664,40.76158142089844,74.71666666666667,0,1
47134,2239981,2016-06-10 15:33:24,2016-06-10 16:40:00,1,29499.2022,-73.78974151611328,40.64126968383789,-73.9871826171875,40.73414993286133,66.6,1,1
47135,2239983,2016-06-10 15:33:25,2016-06-10 16:23:57,1,28324.384,-73.78194427490234,40.64479064941406,-73.9644775390625,40.75598907470703,50.53333333333333,1,2
47136,2240034,2016-06-10 15:33:27,2016-06-10 17:13:35,5,29177.3342,-73.7818832397461,40.64472961425781,-73.99581909179686,40.759101867675774,100.13333333333334,0,2
47137,2243670,2016-06-10 15:34:29,2016-06-10 16:39:08,2,27358.78,-73.78176116943358,40.644718170166016,-73.97399139404298,40.749866485595696,64.65,0,2
47138,2245361,2016-06-10 15:34:33,2016-06-10 17:02:56,2,29933.724,-73.78858184814453,40.64157485961913,-73.98576354980467,40.76293563842773,88.38333333333334,1,1
47139,2245537,2016-06-10 15:34:44,2016-06-10 16:42:33,6,30191.2184,-73.78999328613281,40.64662170410156,-74.00021362304686,40.74849319458008,67.81666666666666,1,1
47140,2245562,2016-06-10 15:34:49,2016-06-10 16:24:03,1,29000.3068,-73.78947448730467,40.646881103515625,-73.9879150390625,40.7293701171875,49.23333333333333,0,2
47141,2246910,2016-06-10 15:35:15,2016-06-10 16:55:50,1,28485.318,-73.78937530517578,40.64492416381836,-73.9962158203125,40.76208877563477,80.58333333333333,0,2
47142,2250478,2016-06-10 15:35:22,2016-06-10 16:34:55,1,29933.724,-73.7835235595703,40.64863967895508,-73.99000549316406,40.73303604125977,59.55,1,2
47143,2250703,2016-06-10 15:35:48,2016-06-10 16:53:46,3,32733.9756,-73.78209686279298,40.64462661743164,-73.96864318847656,40.79869842529297,77.96666666666667,0,1
47144,2250816,2016-06-10 15:36:04,2016-06-10 16:27:55,2,27632.3678,-73.78795623779298,40.64166259765625,-73.97825622558594,40.74314880371094,51.85,0,2
