,Unnamed: 0,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,time_diff,isWillingToWalk,numberOfPassengers
38555,2633206,2016-03-10 21:00:42,2016-03-10 21:33:15,1,27085.1922,-73.78398895263672,40.64861679077149,-73.9719467163086,40.750991821289055,32.55,1,1
38556,8904759,2016-03-10 21:00:46,2016-03-10 21:39:45,2,28646.252,-73.7826614379883,40.64443588256836,-73.99533081054686,40.75217056274415,38.98333333333333,0,1
38557,2633247,2016-03-10 21:00:53,2016-03-10 21:47:19,1,32894.9096,-73.78968811035155,40.643741607666016,-73.9684066772461,40.79935836791992,46.43333333333333,1,2
38558,2633262,2016-03-10 21:00:56,2016-03-10 21:36:37,2,31945.398999999998,-73.77678680419923,40.645408630371094,-73.9671173095703,40.79293823242188,35.68333333333333,0,1
38559,2633296,2016-03-10 21:01:06,2016-03-10 21:40:17,1,27535.8074,-73.79145812988281,40.646202087402344,-73.97982025146483,40.76565170288085,39.18333333333333,0,2
38560,8904837,2016-03-10 21:01:12,2016-03-10 21:34:10,1,28807.186,-73.7882080078125,40.6413688659668,-73.98575592041014,40.731201171875,32.96666666666667,0,1
38561,2633331,2016-03-10 21:01:15,2016-03-10 21:50:51,2,29145.1474,-73.7892074584961,40.64693832397461,-73.98375701904298,40.757179260253906,49.6,1,2
38562,8904853,2016-03-10 21:01:19,2016-03-10 21:52:33,1,30577.46,-73.78179931640625,40.644866943359375,-73.98472595214844,40.75609588623047,51.23333333333333,1,2
38563,8904938,2016-03-10 21:01:41,2016-03-10 21:36:47,1,27841.582000000002,-73.78742218017578,40.64162063598633,-73.9705581665039,40.75632858276367,35.1,1,1
38564,8904966,2016-03-10 21:01:49,2016-03-10 21:46:23,3,32025.865999999995,-73.77672576904298,40.6455192565918,-74.00802612304686,40.70693588256836,44.56666666666667,0,1
38565,8905015,2016-03-10 21:02:07,2016-03-10 21:45:01,2,29289.988,-73.78810119628906,40.64147186279297,-73.98497009277344,40.76320266723633,42.9,1,1
38566,2633542,2016-03-10 21:02:12,2016-03-10 21:51:54,2,28163.45,-73.78141021728516,40.6467170715332,-73.97759246826173,40.75421142578125,49.7,0,1
38567,2633596,2016-03-10 21:02:27,2016-03-10 21:42:17,1,33780.046599999994,-73.78179168701173,40.64476013183594,-74.00508880615234,40.71913146972656,39.833333333333336,0,2
38568,2633616,2016-03-10 21:02:33,2016-03-10 21:38:16,1,28276.1038,-73.78971099853516,40.64680099487305,-73.96659851074219,40.76414108276367,35.71666666666667,0,2
38569,2633666,2016-03-10 21:02:44,2016-03-10 21:34:19,1,29177.3342,-73.7894058227539,40.64329147338867,-73.9691162109375,40.76659393310547,31.58333333333333,1,2
38570,8905153,2016-03-10 21:02:52,2016-03-10 21:40:10,1,32025.865999999995,-73.79020690917969,40.64397048950195,-73.95764923095702,40.780364990234375,37.3,0,1
38571,2633766,2016-03-10 21:03:09,2016-03-10 21:40:05,1,31848.838599999995,-73.79219818115234,40.645103454589844,-73.96670532226562,40.77245330810547,36.93333333333333,1,1
38572,8905239,2016-03-10 21:03:19,2016-03-10 21:41:26,1,31864.932,-73.78929901123048,40.64701461791992,-73.97112274169923,40.78610610961913,38.11666666666667,0,1
38573,8905293,2016-03-10 21:03:33,2016-03-10 21:43:16,1,33635.206,-73.78857421875,40.641937255859375,-73.9769058227539,40.79199981689453,39.71666666666667,1,2
38574,8905312,2016-03-10 21:03:40,2016-03-10 21:40:28,1,28968.12,-73.7882080078125,40.64142990112305,-73.99425506591797,40.72045135498047,36.8,1,1
38575,2634035,2016-03-10 21:04:11,2016-03-10 21:44:19,2,32251.1736,-73.78610229492188,40.642578125,-74.00453186035155,40.70724868774415,40.13333333333333,0,1
38576,2634071,2016-03-10 21:04:20,2016-03-10 21:50:53,5,29692.323,-73.78279876708984,40.6446418762207,-73.9832992553711,40.77524948120117,46.55,0,2
38577,8905482,2016-03-10 21:04:30,2016-03-10 21:35:49,1,32186.8,-73.7898178100586,40.646480560302734,-73.93174743652342,40.846439361572266,31.316666666666666,1,2
38578,2634123,2016-03-10 21:04:33,2016-03-10 21:46:18,1,29032.4936,-73.78182983398438,40.644886016845696,-73.98365783691406,40.76015090942383,41.75,1,1
38579,8905550,2016-03-10 21:04:50,2016-03-10 21:46:04,1,29289.988,-73.79942321777342,40.645374298095696,-73.9908218383789,40.72998428344727,41.23333333333333,1,1
38580,8905560,2016-03-10 21:04:52,2016-03-10 21:46:36,1,27841.582000000002,-73.78865814208984,40.64698028564453,-73.98941040039062,40.757545471191406,41.73333333333333,1,2
38581,8905640,2016-03-10 21:05:18,2016-03-10 21:39:52,1,33635.206,-73.78255462646483,40.64457321166992,-73.96537780761719,40.76613235473633,34.56666666666667,0,2
38582,8905766,2016-03-10 21:05:49,2016-03-10 21:44:48,4,27680.648,-73.78919982910156,40.64700317382813,-73.98562622070312,40.752723693847656,38.98333333333333,0,2
38583,2634423,2016-03-10 21:05:52,2016-03-10 21:50:54,1,28807.186,-73.77678680419923,40.645408630371094,-73.99202728271484,40.75904083251953,45.03333333333333,0,1
38584,2634444,2016-03-10 21:05:56,2016-03-10 21:40:24,2,33699.5796,-73.79057312011719,40.64661407470703,-73.96965789794923,40.75939178466797,34.46666666666667,0,1
38585,8905819,2016-03-10 21:06:03,2016-03-10 21:37:51,2,28163.45,-73.78199768066406,40.64487075805664,-73.98384857177734,40.744041442871094,31.8,1,2
38586,2634486,2016-03-10 21:06:09,2016-03-10 21:42:07,6,29821.0702,-73.79000854492188,40.64667892456055,-73.99726867675781,40.73493957519531,35.96666666666667,0,1
38587,8905853,2016-03-10 21:06:12,2016-03-10 22:29:54,1,51981.68199999999,-73.78950500488281,40.643379211425774,-74.00782775878906,40.71871948242188,83.7,1,1
38588,8905881,2016-03-10 21:06:21,2016-03-10 21:40:03,1,27841.582000000002,-73.78522491455078,40.648536682128906,-73.9854736328125,40.73507308959961,33.7,1,1
38589,8905889,2016-03-10 21:06:23,2016-03-10 21:37:32,1,26393.176,-73.7889633178711,40.64714813232422,-73.97544860839844,40.74923706054688,31.15,1,2
38590,2634568,2016-03-10 21:06:30,2016-03-10 21:46:51,1,30014.190999999995,-73.78968811035155,40.64680862426758,-74.00849914550781,40.71337890625,40.35,0,1
38591,8905955,2016-03-10 21:06:36,2016-03-10 21:42:07,2,36049.215999999986,-73.78215026855469,40.6446418762207,-73.99722290039062,40.69259643554688,35.516666666666666,1,2
38592,8905985,2016-03-10 21:06:48,2016-03-10 21:43:11,1,30255.592,-73.7894287109375,40.646446228027344,-73.9493408203125,40.82270050048828,36.38333333333333,1,1
38593,8906007,2016-03-10 21:06:54,2016-03-10 21:43:11,1,31703.998,-73.791015625,40.6467170715332,-73.94314575195312,40.83575439453125,36.28333333333333,1,1
38594,2634721,2016-03-10 21:07:11,2016-03-10 22:01:02,4,28324.384,-73.79017639160156,40.64377212524415,-74.00570678710938,40.74052810668945,53.85,1,1
38595,8906097,2016-03-10 21:07:18,2016-03-10 21:40:04,1,29450.922000000002,-73.77678680419923,40.64533615112305,-73.98957061767578,40.719146728515625,32.766666666666666,0,2
38596,2634796,2016-03-10 21:07:30,2016-03-10 21:55:05,1,29756.6966,-73.7843017578125,40.64862060546875,-73.9927978515625,40.76744842529297,47.58333333333334,1,1
38597,2634813,2016-03-10 21:07:36,2016-03-10 21:44:59,1,29386.5484,-73.77674102783203,40.6453514099121,-73.98802947998048,40.7310905456543,37.38333333333333,1,2
38598,2634829,2016-03-10 21:07:39,2016-03-10 21:47:33,1,28935.9332,-73.77684783935547,40.6451301574707,-73.99053192138672,40.71760177612305,39.9,1,2
38599,8906209,2016-03-10 21:07:55,2016-03-10 21:52:00,1,29450.922000000002,-73.78229522705078,40.64455032348633,-73.99800872802734,40.72446060180664,44.08333333333334,0,2
38600,8906221,2016-03-10 21:07:58,2016-03-10 21:47:35,1,30094.658,-73.78902435302734,40.64712524414063,-74.00665283203125,40.741607666015625,39.61666666666667,0,2
38601,2634891,2016-03-10 21:07:59,2016-03-10 21:49:52,2,33522.5522,-73.7872543334961,40.64101028442383,-74.0082473754883,40.70683288574219,41.88333333333333,0,2
38602,8906271,2016-03-10 21:08:14,2016-03-10 21:50:25,1,32669.602000000003,-73.7894287109375,40.6469612121582,-73.98204040527344,40.7821159362793,42.18333333333333,1,1
38603,8906295,2016-03-10 21:08:22,2016-03-10 21:55:54,1,35727.348,-73.77684783935547,40.64520263671875,-74.0053176879883,40.73881912231445,47.53333333333333,1,2
38604,8906344,2016-03-10 21:08:35,2016-03-10 21:48:12,2,29289.988,-73.79055786132812,40.64398193359375,-73.98921203613281,40.757827758789055,39.61666666666667,0,2
38605,2635042,2016-03-10 21:08:36,2016-03-10 21:47:45,2,29354.3616,-73.7894973754883,40.64313888549805,-73.99320220947266,40.75233840942383,39.15,1,2
38606,2635054,2016-03-10 21:08:38,2016-03-10 21:46:17,1,29386.5484,-73.78870391845702,40.641956329345696,-73.98055267333984,40.764495849609375,37.65,0,2
38607,2635239,2016-03-10 21:09:28,2016-03-10 21:58:50,5,35904.3754,-73.78800201416014,40.64104843139648,-73.98423767089844,40.75856018066406,49.36666666666667,1,1
38608,8906545,2016-03-10 21:09:36,2016-03-10 21:44:30,1,31060.262000000002,-73.79061889648438,40.64403533935547,-73.94434356689453,40.82400131225585,34.9,1,2
38609,2635286,2016-03-10 21:09:41,2016-03-10 21:54:34,1,33876.607,-73.78898620605469,40.64255142211913,-73.97511291503906,40.78596878051758,44.88333333333333,0,1
38610,8906594,2016-03-10 21:09:51,2016-03-10 21:41:06,2,27519.714,-73.78361511230467,40.64651107788085,-73.98303985595702,40.74375534057617,31.25,1,2
38611,2635482,2016-03-10 21:10:26,2016-03-10 21:50:24,1,29386.5484,-73.79007720947266,40.64393997192383,-73.99088287353516,40.7471809387207,39.96666666666667,0,2
38612,8906827,2016-03-10 21:11:02,2016-03-10 21:46:40,1,31060.262000000002,-73.7900390625,40.64683151245117,-73.95933532714845,40.77175521850585,35.63333333333333,1,2
38613,2635629,2016-03-10 21:11:02,2016-03-10 21:44:20,1,26875.978,-73.79029083251955,40.64665985107422,-73.98872375488281,40.744789123535156,33.3,0,2
38614,8906873,2016-03-10 21:11:16,2016-03-10 21:50:19,2,29129.054,-73.78167724609375,40.64501953125,-73.98429870605469,40.76032257080078,39.05,1,2
38615,8906881,2016-03-10 21:11:18,2016-03-10 21:48:44,2,29772.79,-73.78170776367188,40.64479064941406,-73.97918701171875,40.76376724243164,37.43333333333333,1,1
38616,2635794,2016-03-10 21:11:45,2016-03-10 21:44:32,1,32573.0416,-73.77669525146483,40.645416259765625,-73.9853515625,40.73598098754883,32.78333333333333,0,1
38617,2635796,2016-03-10 21:11:46,2016-03-10 21:52:07,3,32154.6132,-73.77678680419923,40.645225524902344,-73.99751281738281,40.69530487060547,40.35,0,2
38618,2635823,2016-03-10 21:11:54,2016-03-10 21:48:45,1,29193.4276,-73.79019165039062,40.64706039428711,-73.9925537109375,40.73017883300781,36.85,1,1
38619,8907000,2016-03-10 21:11:58,2016-03-10 21:44:32,2,27036.912,-73.78960418701173,40.64362716674805,-73.97818756103516,40.749866485595696,32.56666666666667,0,1
38620,8907077,2016-03-10 21:12:18,2016-03-10 21:47:00,2,25910.374,-73.80034637451173,40.645851135253906,-73.98800659179686,40.74578475952149,34.7,0,1
38621,8907121,2016-03-10 21:12:29,2016-03-10 21:55:13,4,29772.79,-73.78990936279298,40.64368057250977,-73.99202728271484,40.74857711791992,42.73333333333333,0,1
38622,8907127,2016-03-10 21:12:31,2016-03-10 21:49:29,1,26071.308,-73.78950500488281,40.646499633789055,-73.97679901123048,40.75379180908203,36.96666666666667,1,1
38623,8907143,2016-03-10 21:12:35,2016-03-10 21:54:17,1,29450.922000000002,-73.78356170654298,40.64873123168945,-74.00606536865234,40.73385238647461,41.7,1,2
38624,2636026,2016-03-10 21:12:46,2016-03-10 21:57:53,2,30432.6194,-73.78995513916014,40.646583557128906,-73.9846420288086,40.76835632324219,45.11666666666667,0,1
38625,2636057,2016-03-10 21:12:53,2016-03-10 21:59:43,1,33281.1512,-73.78919982910156,40.64684295654297,-73.98004913330078,40.79036712646485,46.83333333333334,0,2
38626,8907244,2016-03-10 21:13:07,2016-03-10 21:52:05,1,32830.535999999986,-73.78984069824219,40.64375686645508,-73.99974060058595,40.71733093261719,38.96666666666667,1,2
38627,8907247,2016-03-10 21:13:08,2016-03-10 21:44:55,1,29129.054,-73.78224182128906,40.64451599121094,-73.98197174072266,40.74007415771485,31.78333333333333,1,1
38628,2636144,2016-03-10 21:13:17,2016-03-10 21:52:20,5,29627.9494,-73.78195953369139,40.64472961425781,-73.9927978515625,40.712608337402344,39.05,1,1
38629,8907299,2016-03-10 21:13:24,2016-03-10 21:48:30,4,29289.988,-73.79002380371094,40.64398956298828,-73.99177551269531,40.74890518188477,35.1,1,1
38630,2636221,2016-03-10 21:13:41,2016-03-10 21:56:56,5,34214.568400000004,-73.78221893310547,40.644798278808594,-73.97734069824219,40.7817497253418,43.25,1,1
38631,2636259,2016-03-10 21:13:51,2016-03-10 21:48:35,2,26972.5384,-73.78957366943358,40.646968841552734,-73.97169494628906,40.75672149658203,34.73333333333333,0,1
38632,2636276,2016-03-10 21:13:55,2016-03-10 21:54:05,1,28469.2246,-73.79002380371094,40.64693832397461,-73.9964828491211,40.759239196777344,40.16666666666666,1,2
38633,8907481,2016-03-10 21:14:27,2016-03-10 22:08:28,3,36371.084,-73.78977203369139,40.64349365234375,-73.98745727539062,40.75963973999024,54.01666666666666,1,1
38634,2636494,2016-03-10 21:14:51,2016-03-10 21:55:51,1,30931.5148,-73.79019165039062,40.64360809326172,-73.99787139892578,40.72053909301758,41.0,0,1
38635,8907586,2016-03-10 21:14:54,2016-03-10 21:53:07,2,29450.922000000002,-73.79016876220702,40.64724731445313,-74.00404357910156,40.72174835205078,38.21666666666667,1,1
38636,2636552,2016-03-10 21:15:05,2016-03-10 21:56:41,2,30223.4052,-73.78195190429686,40.64466857910156,-73.9996337890625,40.74247741699219,41.6,0,1
38637,2636556,2016-03-10 21:15:06,2016-03-10 21:53:58,2,29193.4276,-73.79029083251955,40.64372253417969,-73.98458862304686,40.723445892333984,38.86666666666667,0,1
38638,2636558,2016-03-10 21:15:08,2016-03-10 21:56:58,3,36805.6058,-73.78804016113281,40.641510009765625,-74.00990295410156,40.72026824951172,41.833333333333336,1,1
38639,2636565,2016-03-10 21:15:10,2016-03-10 21:54:52,1,27535.8074,-73.78958129882812,40.646968841552734,-73.9932632446289,40.75247192382813,39.7,0,2
38640,2636574,2016-03-10 21:15:12,2016-03-10 21:49:23,2,30175.125,-73.78919219970702,40.64709854125977,-73.95476531982422,40.78921508789063,34.18333333333333,1,1
38641,2636597,2016-03-10 21:15:17,2016-03-10 21:52:35,1,27567.9942,-73.78983306884766,40.646705627441406,-73.9867630004883,40.74665832519531,37.3,1,1
38642,8907715,2016-03-10 21:15:32,2016-03-10 21:54:16,1,28324.384,-73.78905487060547,40.647010803222656,-73.9866714477539,40.76149368286133,38.73333333333333,1,2
38643,2636658,2016-03-10 21:15:33,2016-03-10 22:01:42,1,30416.525999999994,-73.78203582763672,40.644695281982415,-73.99627685546875,40.76244354248047,46.15,1,1
38644,8907858,2016-03-10 21:16:15,2016-03-10 22:01:00,1,31382.13,-73.78201293945312,40.644630432128906,-74.00917053222656,40.73550796508789,44.75,1,2
38645,8907862,2016-03-10 21:16:16,2016-03-10 22:00:43,1,46188.058,-73.77676391601562,40.64533615112305,-74.01535797119139,40.717449188232415,44.45,0,1
38646,8907923,2016-03-10 21:16:32,2016-03-10 21:59:20,1,30899.328,-73.78945922851562,40.64715194702149,-74.00575256347656,40.70728302001953,42.8,0,1
38647,2636894,2016-03-10 21:16:38,2016-03-10 21:51:26,1,28453.1312,-73.77674102783203,40.64538955688477,-73.97962951660156,40.73286056518555,34.8,0,2
38648,8908007,2016-03-10 21:17:02,2016-03-10 22:05:16,2,31221.196,-73.78839874267578,40.64189910888672,-73.99222564697266,40.764324188232415,48.23333333333333,0,1
38649,2636990,2016-03-10 21:17:05,2016-03-10 22:05:34,1,35099.7054,-73.77679443359375,40.64581298828125,-74.0064468383789,40.7114486694336,48.48333333333333,0,1
38650,2637016,2016-03-10 21:17:11,2016-03-10 21:52:42,1,27407.0602,-73.80445861816406,40.64983367919922,-73.9820785522461,40.73022079467773,35.516666666666666,1,2
38651,8908040,2016-03-10 21:17:14,2016-03-10 21:49:18,1,29611.856,-73.78824615478516,40.64165496826172,-73.98767852783203,40.74311828613281,32.06666666666667,1,1
38652,8908165,2016-03-10 21:17:57,2016-03-10 21:58:24,1,31382.13,-73.79025268554686,40.64693832397461,-74.0091781616211,40.71618270874024,40.45,1,1
38653,8908185,2016-03-10 21:18:01,2016-03-10 21:50:51,1,31543.064,-73.78941345214844,40.64681243896485,-73.9795913696289,40.73331832885742,32.833333333333336,1,2
38654,2637325,2016-03-10 21:18:32,2016-03-10 21:55:04,3,30046.3778,-73.79000091552734,40.643798828125,-73.98307037353516,40.72431182861328,36.53333333333333,1,2
38655,8908305,2016-03-10 21:18:37,2016-03-10 22:04:11,2,29289.988,-73.7768020629883,40.64574813842773,-73.98438262939453,40.75981521606445,45.56666666666667,0,1
38656,2637392,2016-03-10 21:18:47,2016-03-10 21:58:28,1,33763.9532,-73.79000091552734,40.64381790161133,-73.97798919677734,40.77960205078125,39.68333333333333,0,2
38657,2637421,2016-03-10 21:18:55,2016-03-10 22:05:36,3,29853.257,-73.78939056396483,40.64698028564453,-73.98805236816406,40.720008850097656,46.68333333333333,0,1
38658,2637491,2016-03-10 21:19:14,2016-03-10 21:54:03,5,28968.12,-73.7767333984375,40.645355224609375,-73.96770477294923,40.75454330444336,34.81666666666667,1,2
38659,2637521,2016-03-10 21:19:21,2016-03-10 21:59:04,1,32315.5472,-73.79105377197266,40.64644241333008,-73.97239685058595,40.7959213256836,39.71666666666667,0,2
38660,8908461,2016-03-10 21:19:29,2016-03-10 21:51:16,1,26071.308,-73.80107116699219,40.646392822265625,-73.98809814453125,40.74567031860352,31.78333333333333,0,2
38661,2637683,2016-03-10 21:20:00,2016-03-10 22:00:16,1,34391.5958,-73.78995513916014,40.643653869628906,-74.00749969482422,40.70534133911133,40.266666666666666,0,2
38662,8908599,2016-03-10 21:20:14,2016-03-10 21:59:05,3,28646.252,-73.78053283691406,40.64618682861328,-73.98780822753906,40.74824142456055,38.85,0,2
38663,8908617,2016-03-10 21:20:20,2016-03-10 22:03:23,2,30577.46,-73.79100799560547,40.64633560180664,-73.97382354736328,40.764137268066406,43.05,0,2
38664,2637940,2016-03-10 21:21:08,2016-03-10 21:56:47,1,28404.850999999995,-73.78346252441406,40.64863204956055,-73.98783111572266,40.75931930541992,35.65,0,2
38665,2638005,2016-03-10 21:21:26,2016-03-10 21:53:51,1,29402.6418,-73.7854995727539,40.64968872070313,-73.95578002929686,40.783668518066406,32.416666666666664,1,2
38666,2638018,2016-03-10 21:21:30,2016-03-10 22:03:45,1,31366.0366,-73.78952026367188,40.64678955078125,-73.98461151123048,40.71480178833008,42.25,0,2
38667,2638023,2016-03-10 21:21:31,2016-03-10 21:57:47,2,29225.6144,-73.7825927734375,40.64455032348633,-73.98307037353516,40.76018905639648,36.266666666666666,0,1
38668,2638070,2016-03-10 21:21:43,2016-03-10 21:56:28,1,28742.8124,-73.77787017822266,40.646728515625,-73.98538970947266,40.76092147827149,34.75,1,1
38669,2638089,2016-03-10 21:21:47,2016-03-10 21:53:30,6,28195.6368,-73.78668212890625,40.64493942260742,-73.99337768554686,40.71548843383789,31.716666666666665,0,1
38670,2638093,2016-03-10 21:21:47,2016-03-10 22:01:55,1,34793.9308,-73.78350830078125,40.64862823486328,-73.97049713134766,40.76488876342773,40.13333333333333,1,1
38671,2638103,2016-03-10 21:21:50,2016-03-10 21:52:26,2,26988.6318,-73.7843246459961,40.64860534667969,-73.97154998779298,40.75114822387695,30.6,0,1
38672,2638105,2016-03-10 21:21:50,2016-03-10 22:02:51,2,28742.8124,-73.80510711669923,40.66127014160156,-74.00614929199219,40.73981094360352,41.016666666666666,1,1
38673,2638108,2016-03-10 21:21:51,2016-03-10 21:54:38,1,27358.78,-73.78675079345702,40.64519119262695,-73.98075103759766,40.75299835205078,32.78333333333333,1,2
38674,8908938,2016-03-10 21:21:52,2016-03-10 21:51:07,1,27358.78,-73.78485870361328,40.64861679077149,-73.9779281616211,40.7518424987793,29.25,0,1
38675,2638124,2016-03-10 21:21:57,2016-03-10 22:07:16,1,31881.025399999995,-73.77672576904298,40.64531707763672,-73.98937225341797,40.77433395385742,45.31666666666667,1,1
38676,2638298,2016-03-10 21:22:49,2016-03-10 21:58:04,1,32798.3492,-73.78392028808595,40.64870071411133,-74.00539398193358,40.71147537231445,35.25,0,2
38677,8909128,2016-03-10 21:22:51,2016-03-10 21:59:59,1,34761.744,-73.7894515991211,40.64697647094727,-74.01525115966798,40.70930862426758,37.13333333333333,0,2
38678,2638325,2016-03-10 21:22:57,2016-03-10 21:58:57,1,28034.702800000006,-73.77693176269531,40.64507293701172,-73.96946716308594,40.75689315795898,36.0,1,2
38679,8909185,2016-03-10 21:23:07,2016-03-10 22:03:07,1,28646.252,-73.78362274169923,40.64654541015625,-73.97749328613281,40.77603149414063,40.0,0,1
38680,2638456,2016-03-10 21:23:28,2016-03-10 21:52:08,5,28694.532199999994,-73.78191375732422,40.64476013183594,-73.98480224609375,40.73638153076172,28.66666666666667,1,2
38681,8909264,2016-03-10 21:23:32,2016-03-10 22:04:27,1,31543.064,-73.78624725341797,40.64086532592773,-73.95532989501955,40.82003784179688,40.91666666666666,1,1
38682,8909266,2016-03-10 21:23:33,2016-03-10 22:03:30,1,29933.724,-73.78242492675781,40.64465713500977,-73.98263549804686,40.76411437988281,39.95,1,2
38683,2638506,2016-03-10 21:23:41,2016-03-10 22:10:27,5,35952.6556,-73.77677917480467,40.64535903930664,-73.9856185913086,40.763038635253906,46.76666666666666,1,2
38684,2638565,2016-03-10 21:23:58,2016-03-10 22:25:32,5,35228.4526,-73.78077697753906,40.64506149291992,-73.98347473144531,40.74277877807617,61.56666666666667,0,1
38685,2638677,2016-03-10 21:24:28,2016-03-10 21:53:38,5,26908.164799999995,-73.7835693359375,40.64872741699219,-73.97726440429686,40.74687194824219,29.16666666666667,1,2
38686,2638681,2016-03-10 21:24:29,2016-03-10 22:04:10,1,31108.5422,-73.78753662109375,40.641380310058594,-74.00536346435547,40.723670959472656,39.68333333333333,1,1
38687,8909495,2016-03-10 21:24:44,2016-03-10 21:59:30,2,29611.856,-73.78197479248048,40.64461135864258,-73.99298858642578,40.72992706298828,34.766666666666666,1,1
38688,2638804,2016-03-10 21:25:02,2016-03-10 22:03:47,2,31913.212199999994,-73.78207397460938,40.644630432128906,-74.0038833618164,40.725440979003906,38.75,1,1
38689,2638806,2016-03-10 21:25:03,2016-03-10 21:58:19,1,27117.379,-73.78453063964845,40.64858627319336,-73.9813461303711,40.75000381469727,33.266666666666666,0,2
38690,2638855,2016-03-10 21:25:15,2016-03-10 22:05:42,1,29724.5098,-73.7900390625,40.64350128173828,-73.98084259033203,40.7627182006836,40.45,1,1
38691,2638863,2016-03-10 21:25:17,2016-03-10 22:02:44,5,28646.252,-73.78958892822266,40.64698028564453,-73.9952392578125,40.743751525878906,37.45,1,1
38692,8909788,2016-03-10 21:26:06,2016-03-10 22:06:14,1,29772.79,-73.78348541259766,40.64866638183594,-74.00324249267578,40.723968505859375,40.13333333333333,1,2
38693,8909851,2016-03-10 21:26:24,2016-03-10 21:59:10,4,29289.988,-73.78178405761719,40.644813537597656,-73.99372863769531,40.74544525146485,32.766666666666666,0,1
38694,8909868,2016-03-10 21:26:29,2016-03-10 22:07:18,2,31060.262000000002,-73.78192901611328,40.64453887939453,-74.00135040283203,40.73824691772461,40.81666666666667,1,1
38695,2639232,2016-03-10 21:26:46,2016-03-10 22:05:25,5,33184.5908,-73.7902603149414,40.64664077758789,-73.97875213623048,40.778079986572266,38.65,0,1
38696,8909957,2016-03-10 21:26:55,2016-03-10 22:13:07,1,30255.592,-73.7901382446289,40.64674758911133,-73.98338317871094,40.76435470581055,46.2,0,2
38697,2639277,2016-03-10 21:26:58,2016-03-10 22:06:19,1,30142.9382,-73.7835235595703,40.64867401123047,-73.98076629638672,40.76279067993164,39.35,1,2
38698,2639321,2016-03-10 21:27:07,2016-03-10 21:55:04,1,27374.8734,-73.78191375732422,40.64498519897461,-73.97405242919923,40.74679183959961,27.95,1,2
38699,2639364,2016-03-10 21:27:19,2016-03-10 22:05:13,1,31736.184799999995,-73.78427124023438,40.64860916137695,-73.96299743652342,40.77396011352539,37.9,0,1
38700,8910083,2016-03-10 21:27:38,2016-03-10 22:12:42,2,29450.922000000002,-73.7823486328125,40.64456176757813,-73.99256896972656,40.756702423095696,45.06666666666667,1,2
38701,2639448,2016-03-10 21:27:40,2016-03-10 22:01:20,5,27889.8622,-73.78951263427734,40.64334106445313,-73.98551940917969,40.75202178955078,33.666666666666664,1,1
38702,2639467,2016-03-10 21:27:45,2016-03-10 22:06:04,1,31156.8224,-73.77677154541014,40.64540100097656,-74.00235748291014,40.727806091308594,38.31666666666667,1,2
38703,8910161,2016-03-10 21:27:58,2016-03-10 22:02:41,3,31543.064,-73.78330993652342,40.648868560791016,-73.98760223388672,40.747230529785156,34.71666666666667,0,1
38704,2639740,2016-03-10 21:28:58,2016-03-10 22:09:41,2,28517.504799999995,-73.78522491455078,40.64846801757813,-73.97913360595702,40.76333618164063,40.71666666666667,1,2
38705,2639772,2016-03-10 21:29:08,2016-03-10 22:10:18,1,27793.3018,-73.78987884521484,40.6466064453125,-73.978271484375,40.76167678833008,41.16666666666666,1,1
38706,2639815,2016-03-10 21:29:20,2016-03-10 22:09:39,2,34504.2496,-73.78015899658203,40.64553833007813,-73.97984313964845,40.77099990844727,40.31666666666667,1,1
38707,8910509,2016-03-10 21:29:49,2016-03-10 22:03:07,1,28485.318,-73.78253936767578,40.64445495605469,-73.96979522705078,40.75204849243164,33.3,0,1
38708,2639933,2016-03-10 21:29:50,2016-03-10 22:12:23,1,29644.042800000007,-73.78237915039062,40.64453125,-73.98625183105469,40.759368896484375,42.55,1,1
38709,8910532,2016-03-10 21:29:55,2016-03-10 22:09:10,2,32186.8,-73.78236389160156,40.64456558227539,-73.9653091430664,40.774726867675774,39.25,0,2
38710,2640048,2016-03-10 21:30:23,2016-03-10 22:12:15,1,29209.521,-73.78185272216798,40.64476013183594,-73.98204803466798,40.76248168945313,41.86666666666667,1,1
38711,2640053,2016-03-10 21:30:24,2016-03-10 21:58:40,5,29112.9606,-73.78253173828125,40.644676208496094,-73.98878479003906,40.72236633300781,28.266666666666666,1,2
38712,2640064,2016-03-10 21:30:27,2016-03-10 22:07:29,1,32653.5086,-73.79019165039062,40.64678955078125,-73.9377670288086,40.8437385559082,37.03333333333333,0,1
38713,2640087,2016-03-10 21:30:33,2016-03-10 22:05:40,1,28356.5708,-73.78987884521484,40.64701843261719,-73.9949493408203,40.71601867675781,35.11666666666667,1,1
38714,2640107,2016-03-10 21:30:38,2016-03-10 22:13:03,1,30947.6082,-73.7810287475586,40.64501190185547,-73.99432373046875,40.76419067382813,42.41666666666666,0,2
38715,8910710,2016-03-10 21:30:49,2016-03-10 22:11:58,2,28646.252,-73.794677734375,40.6447868347168,-73.98515319824219,40.76671981811523,41.15,0,2
38716,2640218,2016-03-10 21:31:03,2016-03-10 22:07:33,2,27664.5546,-73.79007720947266,40.64689254760742,-73.99107360839844,40.74475860595703,36.5,1,2
