"destID","destLat","destLong","timeFromSrc","distFromSrc"
"DEST634",40.8470815,-73.9445923,1771.21,33903.012
"DEST635",40.84642433,-73.94285157,1641.044,35403.748
"DEST636",40.84576717,-73.94111083,1628.735,34258.675
"DEST637",40.84511,-73.93937009999999,1620.099,34136.956
"DEST638",40.84445283,-73.93762937,1609.109,33834.032
"DEST639",40.84379567,-73.93588863,1621.546,33697.062000000005
"DEST64",40.87635236,-73.92520551,1716.847,37338.812999999995
"DEST640",40.8431385,-73.9341479,1619.109,33547.263999999996
"DEST641",40.84248133,-73.93240717,1690.773,33677.49
"DEST642",40.84182417,-73.93066643,1540.807,31979.417
"DEST643",40.841167,-73.9289257,1727.249,31835.992000000002
"DEST644",40.84050983,-73.92718497,1766.775,31710.888
"DEST645",40.83985267,-73.92544423,1648.604,34224.181000000004
"DEST646",40.8391955,-73.9237035,1681.521,32815.431000000004
"DEST647",40.83853833,-73.92196277,1631.211,32697.391
"DEST648",40.83788117,-73.92022203,1600.329,32474.301
"DEST649",40.837224,-73.9184813,1624.75,32566.196
"DEST65",40.87569519,-73.92346478,1705.549,37277.271
"DEST650",40.83656683,-73.91674057,1635.834,32775.179
"DEST651",40.83590967,-73.91499983,1693.284,33320.785
"DEST652",40.8352525,-73.91325909999999,1676.057,32953.953
"DEST653",40.83459533,-73.91151837,1695.456,31981.55
"DEST654",40.83393817,-73.90977763,1704.028,32215.494
"DEST655",40.833281,-73.90803690000001,1662.136,31709.707000000002
"DEST656",40.83262383,-73.90629617,1620.693,31561.444
"DEST657",40.83196667,-73.90455543,1621.863,31532.167
"DEST658",40.831309499999996,-73.9028147,1656.418,31017.023999999998
"DEST659",40.83065233,-73.90107397,1636.458,30873.191000000003
"DEST66",40.87503802,-73.92172405,1707.167,37285.36
"DEST660",40.82999517,-73.89933323,1700.046,30887.511000000002
"DEST661",40.84751243,-73.95083486,1806.235,39357.119
"DEST662",40.84685526,-73.94909412,1745.723,38798.985
"DEST663",40.8461981,-73.94735339,1748.126,38875.068
"DEST664",40.84554093,-73.94561266,1750.619,38954.038
"DEST665",40.84488376,-73.94387192,1626.253,35123.002
"DEST666",40.8442266,-73.94213119,1638.66,34431.268
"DEST667",40.84356943,-73.94039046,1655.251,34350.05
"DEST668",40.84291226,-73.93864972,1633.433,34033.758
"DEST669",40.8422551,-73.93690899,1670.359,33874.179
"DEST67",40.87438086,-73.91998331,1779.439,36013.622
"DEST670",40.84159793,-73.93516826,1645.242,33754.032
"DEST671",40.84094076,-73.93342752,1701.081,36253.404
"DEST672",40.8402836,-73.93168679,1533.63,31788.019
"DEST673",40.83962643,-73.92994606,1587.953,33269.947
"DEST674",40.83896926,-73.92820532,1710.004,31532.786
"DEST675",40.8383121,-73.92646459,1702.917,31446.491
"DEST676",40.83765493,-73.92472386,1755.536,31610.48
"DEST677",40.83699776,-73.92298312,1684.839,33041.559
"DEST678",40.8363406,-73.92124239,1620.592,32654.424
"DEST679",40.83568343,-73.91950166,1679.391,32865.312999999995
"DEST68",40.87372369,-73.91824258,1779.439,36013.622
"DEST680",40.83502626,-73.91776092,1638.465,32920.341
"DEST681",40.834369099999996,-73.91602019,1663.822,33131.919
"DEST682",40.83371193,-73.91427946,1720.013,33127.659
"DEST683",40.83305476,-73.91253872,1740.229,32180.543999999998
"DEST684",40.8323976,-73.91079799,1673.21,32078.522
"DEST685",40.83174043,-73.90905726,1654.885,31927.82
"DEST686",40.83108326,-73.90731652,1634.336,31761.426
"DEST687",40.8304261,-73.90557579,1618.736,31682.533
"DEST688",40.82976893,-73.90383506,1695.689,32089.406000000003
"DEST689",40.82911176,-73.90209432,1677.763,31131.07
"DEST69",40.87306652,-73.91650185,1770.641,35871.867
"DEST690",40.8284546,-73.90035359,1680.558,30800.902000000002
"DEST691",40.84597186,-73.95185521,1748.433,38884.797
"DEST692",40.84531469,-73.95011448,1750.927,38963.767
"DEST693",40.84465752,-73.94837375,1610.804,34785.136
"DEST694",40.84400036,-73.94663301,1612.887,34822.753
"DEST695",40.84334319,-73.94489228,1758.073,33487.006
"DEST696",40.84268602,-73.94315155,1678.599,34651.689
"DEST697",40.84202886,-73.94141081,1663.324,34652.217000000004
"DEST698",40.84137169,-73.93967008,1655.843,34249.456
"DEST699",40.84071452,-73.93792935,1670.798,34080.154
"DEST7",40.877462,-73.9179426,1733.03,38338.485
"DEST70",40.87240936,-73.91476111,1775.361,35747.586
"DEST700",40.84005736,-73.93618861,1697.852,34113.221
"DEST701",40.83940019,-73.93444788,1698.438,34039.576
"DEST702",40.83874302,-73.93270715,1526.478,31597.303
"DEST703",40.83808586,-73.93096641,1596.733,33455.308
"DEST704",40.83742869,-73.92922568,1771.765,31323.245
"DEST705",40.83677152,-73.92748495,1678.343,31255.351000000002
"DEST706",40.83611436,-73.92574421,1723.892,31402.047000000002
"DEST707",40.83545719,-73.92400348,1660.779,32934.623999999996
"DEST708",40.83480002,-73.92226275,1642.181,32846.34
"DEST709",40.83414286,-73.92052201,1678.201,33016.3
"DEST71",40.87175219,-73.91302038,1757.186,35685.345
"DEST710",40.83348569,-73.91878128,1646.156,33106.093
"DEST711",40.83282852,-73.91704055,1769.367,31495.542
"DEST712",40.83217136,-73.91529981,1725.642,33439.904
"DEST713",40.83151419,-73.91355908,1714.528,32443.555
"DEST714",40.83085702,-73.91181835,1692.872,32275.106
"DEST715",40.83019986,-73.91007761,1698.429,32121.349
"DEST716",40.82954269,-73.90833688,1693.108,32045.241
"DEST717",40.82888552,-73.90659615,1640.189,31873.237
"DEST718",40.82822836,-73.90485541,1678.97,32015.095
"DEST719",40.82757119,-73.90311468,1721.502,31514.197999999997
"DEST72",40.87109502,-73.91127965,1775.728,35880.419
"DEST720",40.82691402,-73.90137395,1670.128,30807.327999999998
"DEST721",40.84443129,-73.95287557,1611.522,34802.271
"DEST722",40.84377412,-73.95113484,1615.577,34863.109
"DEST723",40.84311695,-73.94939409999999,1622.23,34962.893
"DEST724",40.84245979,-73.94765337,1625.833,35016.94
"DEST725",40.84180262,-73.94591264,1629.556,35072.788
"DEST726",40.84114545,-73.9441719,1661.355,35296.638999999996
"DEST727",40.84048829,-73.94243117,1674.618,34762.684
"DEST728",40.83983112,-73.94069044,1679.312,34446.452000000005
"DEST729",40.83917395,-73.9389497,1701.757,34299.79
"DEST73",40.87043786,-73.90953891,1813.659,36070.084
"DEST730",40.83851679,-73.93720897,1698.682,34204.422
"DEST731",40.83785962,-73.93546824,1735.628,34204.863
"DEST732",40.83720245,-73.9337275,1701.982,35150.23
"DEST733",40.83654529,-73.93198677,1605.34,33637.011
"DEST734",40.83588812,-73.93024604,1708.29,31146.926
"DEST735",40.83523095,-73.9285053,1653.749,31064.066000000003
"DEST736",40.83457379,-73.92676457,1691.014,31193.605
"DEST737",40.83391662,-73.92502384,1656.221,31180.907000000003
"DEST738",40.83325945,-73.92328309999999,1683.285,30889.799
"DEST739",40.83260229,-73.92154237,1717.673,30973.682
"DEST74",40.86978069,-73.90779818,1784.935,37081.665
"DEST740",40.83194512,-73.91980164,1690.961,31167.14
"DEST741",40.83128795,-73.9180609,1733.058,31334.167
"DEST742",40.83063079,-73.91632017,1759.866,31513.317000000003
"DEST743",40.82997362,-73.91457944,1760.033,31814.226000000002
"DEST744",40.82931645,-73.9128387,1752.888,31747.955
"DEST745",40.82865929,-73.91109797,1700.065,31492.91
"DEST746",40.82800212,-73.90935724,1731.353,32211.203999999998
"DEST747",40.82734495,-73.9076165,1657.765,31187.63
"DEST748",40.82668779,-73.90587577,1658.269,31192.074
"DEST749",40.82603062,-73.90413504,1738.764,31543.891
"DEST75",40.86912352,-73.90605745,1786.185,35576.117
"DEST750",40.82537345,-73.9023943,1637.422,30644.681
"DEST751",40.84289071,-73.95389593,1638.124,35270.734
"DEST752",40.84223355,-73.9521552,1638.153,35271.517
"DEST753",40.84157638,-73.95041446,1638.182,35272.301
"DEST754",40.84091921,-73.94867373,1638.212,35273.084
"DEST755",40.84026205,-73.946933,1638.241,35273.867999999995
"DEST756",40.83960488,-73.94519226,1734.311,35618.925
"DEST757",40.83894771,-73.94345153,1680.562,35477.429
"DEST758",40.83829055,-73.9417108,1735.288,34937.364
"DEST759",40.83763338,-73.93997006,1706.23,34692.011
"DEST76",40.86846636,-73.90431671,1845.378,33999.888999999996
"DEST760",40.83697621,-73.93822933,1719.006,34374.964
"DEST761",40.83631905,-73.93648859999999,1743.25,32749.82
"DEST762",40.83566188,-73.93474786,1511.993,31211.007
"DEST763",40.83500471,-73.93300713,1614.109,33822.141
"DEST764",40.83434755,-73.93126640000001,1563.725,30921.816000000003
"DEST765",40.83369038,-73.92952566,1683.724,31161.2
"DEST766",40.83303321,-73.92778493,1660.545,30980.428
"DEST767",40.83237605,-73.9260442,1633.792,30981.531000000003
"DEST768",40.83171888,-73.92430346,1661.692,30697.862
"DEST769",40.83106171,-73.92256273,1722.163,30775.752999999997
"DEST77",40.86780919,-73.90257598,1804.524,33858.635
"DEST770",40.83040455,-73.920822,1678.083,30975.943
"DEST771",40.82974738,-73.91908126,1718.84,31241.592
"DEST772",40.82909021,-73.91734053,1764.832,31446.001
"DEST773",40.82843305,-73.9155998,1774.529,31899.572
"DEST774",40.82777588,-73.91385906,1771.258,31885.031000000003
"DEST775",40.82711871,-73.91211833,1687.15,31362.72
"DEST776",40.82646155,-73.91037759999999,1680.678,31172.734
"DEST777",40.82580438,-73.90863686,1643.702,31008.388
"DEST778",40.82514721,-73.90689613,1642.548,30844.1
"DEST779",40.82449005,-73.9051554,1682.815,30863.717
"DEST78",40.86715202,-73.90083525,1822.532,33824.434
"DEST780",40.82383288,-73.90341466,1617.907,30539.209
"DEST781",40.84135014,-73.95491629,1649.25,35567.439
"DEST782",40.84069298,-73.95317555,1648.359,35543.691
"DEST783",40.84003581,-73.95143482,1647.261,35514.406
"DEST784",40.83937864,-73.94969409,1646.442,35492.56
"DEST785",40.83872148,-73.94795335,1645.623,35470.714
"DEST786",40.83806431,-73.94621262,1749.003,35891.525
"DEST787",40.83740714,-73.94447189,1701.808,35666.282999999996
"DEST788",40.83674998,-73.94273115,1764.09,33041.517
"DEST789",40.83609281,-73.94099042,1740.697,32735.635
"DEST79",40.86649486,-73.89909451,1812.524,33467.451
"DEST790",40.83543564,-73.93924969,1738.976,32703.046000000002
"DEST791",40.83477848,-73.93750895,1718.774,32559.447
"DEST792",40.83412131,-73.93576822,1711.363,31395.626
"DEST793",40.83346414,-73.93402749,1502.429,30955.972999999998
"DEST794",40.83280698,-73.93228675,1625.882,34052.258
"DEST795",40.83214981,-73.93054602,1663.093,30991.757
"DEST796",40.83149264,-73.92880529,1626.019,30708.443
"DEST797",40.83083548,-73.92706455,1612.418,30791.526
"DEST798",40.83017831,-73.92532382,1640.089,30505.822999999997
"DEST799",40.82952114,-73.92358309,1679.088,30584.304
"DEST8",40.87680483,-73.91620187,1740.107,38452.511
"DEST80",40.86583769,-73.89735378,1743.708,33329.89
"DEST800",40.82886398,-73.92184235,1712.985,31309.641
"DEST801",40.82820681,-73.92010162,1697.938,30897.882999999998
"DEST802",40.82754964,-73.91836089,1732.307,31050.637000000002
"DEST803",40.82689248,-73.91662015,1762.627,31706.981
"DEST804",40.82623531,-73.91487942,1755.227,31713.367000000002
"DEST805",40.82557814,-73.91313869,1662.758,31232.01
"DEST806",40.82492098,-73.91139795,1642.921,31055.666
"DEST807",40.82426381,-73.90965722,1624.533,30892.199
"DEST808",40.82360664,-73.90791649,1611.549,30750.218999999997
"DEST809",40.82294948,-73.90617575,1597.485,30598.963
"DEST81",40.86518052,-73.89561305,1706.756,33188.292
"DEST810",40.82229231,-73.90443502,1585.585,30421.686
"DEST811",40.83980957,-73.95593664,1653.181,35672.28
"DEST812",40.839152399999996,-73.95419591,1653.181,35672.28
"DEST813",40.83849524,-73.95245518,1653.181,35672.28
"DEST814",40.83783807,-73.95071444,1653.135,35671.044
"DEST815",40.8371809,-73.94897371,1652.743,35660.598
"DEST816",40.83652374,-73.94723298,1708.599,35726.629
"DEST817",40.83586657,-73.94549224,1762.842,32925.562999999995
"DEST818",40.8352094,-73.94375151,1769.454,32762.871
"DEST819",40.83455224,-73.94201078,1732.67,32599.386000000002
"DEST82",40.86452336,-73.89387231,1689.748,32541.472
"DEST820",40.83389507,-73.94027004,1697.594,32450.446
"DEST821",40.83323789999999,-73.93852931,1689.656,32330.702
"DEST822",40.83258074,-73.93678858,1562.685,30961.036
"DEST823",40.83192357,-73.93504784,1496.111,30787.462000000003
"DEST824",40.8312664,-73.93330711,1639.098,34250.502
"DEST825",40.83060924,-73.93156638,1647.183,30854.716
"DEST826",40.82995207,-73.92982564,1581.036,30512.543999999998
"DEST827",40.829294899999994,-73.92808491,1614.468,30814.627
"DEST828",40.82863774,-73.92634418,1620.725,30333.694
"DEST829",40.82798057,-73.92460344,1636.035,30392.955
"DEST83",40.86386619,-73.89213158,1694.011,32403.662
"DEST830",40.8273234,-73.92286271,1734.516,31501.026
"DEST831",40.82666624,-73.92112198,1666.505,30701.263
"DEST832",40.82600907,-73.91938124,1675.511,30820.712000000003
"DEST833",40.825351899999994,-73.91764051,1693.895,30984.127999999997
"DEST834",40.82469474,-73.91589978,1692.056,31492.444
"DEST835",40.82403757,-73.91415904,1674.119,31333.002
"DEST836",40.8233804,-73.91241831,1663.448,31200.337000000003
"DEST837",40.82272324,-73.91067758,1655.835,31127.142999999996
"DEST838",40.82206607,-73.90893684,1658.222,31100.783
"DEST839",40.821408899999994,-73.90719611,1671.256,30725.177000000003
"DEST84",40.86320902,-73.89039085,1665.977,32279.062
"DEST840",40.82075174,-73.90545538,1617.787,30487.525
"DEST841",40.838269,-73.95695699999999,1655.164,35725.146
"DEST842",40.83761183,-73.95521627,1655.482,35733.652
"DEST843",40.83695467,-73.95347553,1656.884,35771.028
"DEST844",40.8362975,-73.9517348,1658.297,35808.703
"DEST845",40.83564033,-73.94999407,1659.711,35846.399
"DEST846",40.83498317,-73.94825333,1786.45,33127.217000000004
"DEST847",40.834326000000004,-73.94651259999999,1788.655,33145.217000000004
"DEST848",40.83366883,-73.94477187,1720.979,32658.295
"DEST849",40.83301167,-73.94303113,1713.279,32507.355
"DEST85",40.86255186,-73.88865011,1698.584,32146.689
"DEST850",40.8323545,-73.94129040000001,1684.128,32302.101000000002
"DEST851",40.83169733,-73.93954967,1665.593,32143.548
"DEST852",40.83104017,-73.93780893,1594.105,31048.316000000003
"DEST853",40.830383000000005,-73.93606820000001,1507.628,30811.377999999997
"DEST854",40.82972583,-73.93432747,1486.767,30538.26
"DEST855",40.82906867,-73.93258673,1655.054,34489.849
"DEST856",40.8284115,-73.930846,1586.601,30566.889
"DEST857",40.82775433,-73.92910527,1619.548,30751.875
"DEST858",40.82709717,-73.92736453,1597.156,30124.177000000003
"DEST859",40.826440000000005,-73.9256238,1618.313,30205.703999999998
"DEST86",40.86189469,-73.88690938,1720.734,32026.107000000004
"DEST860",40.82578283,-73.92388307,1646.234,30384.84
"DEST861",40.82512567,-73.92214233,1662.099,30459.478
"DEST862",40.8244685,-73.92040159999999,1758.399,30805.79
"DEST863",40.82381133,-73.91866087,1728.091,30733.438
"DEST864",40.82315417,-73.91692013,1769.73,30647.185
"DEST865",40.822497,-73.91517940000001,1746.008,29889.618
"DEST866",40.82183983,-73.91343867,1703.491,29738.718999999997
"DEST867",40.82118267,-73.91169793,1680.872,29618.236
"DEST868",40.8205255,-73.90995720000001,1694.222,31260.785
"DEST869",40.81986833,-73.90821647,1679.662,30947.27
"DEST87",40.86123752,-73.88516865,1670.689,31887.088
"DEST870",40.81921117,-73.90647573,1639.088,30766.931
"DEST871",40.83672843,-73.95797736,1661.043,35881.937999999995
"DEST872",40.83607126,-73.95623662,1662.457,35919.642
"DEST873",40.8354141,-73.95449589,1737.885,32509.731
"DEST874",40.83475693,-73.95275516,1737.885,32509.731
"DEST875",40.83409976,-73.95101442,1737.885,32509.731
"DEST876",40.833442600000005,-73.94927369,1788.764,33239.942
"DEST877",40.83278543,-73.94753296,1830.502,33407.553
"DEST878",40.83212826,-73.94579222,1760.694,32993.013999999996
"DEST879",40.8314711,-73.94405149,1684.296,32332.225
"DEST88",40.86058036,-73.88342791,1668.624,31679.027000000002
"DEST880",40.83081393,-73.94231076,1705.64,32432.647999999997
"DEST881",40.83015676,-73.94057002,1650.351,32025.006
"DEST882",40.829499600000005,-73.93882929,1546.018,31129.792999999998
"DEST883",40.82884243,-73.93708856,1528.939,30996.947
"DEST884",40.82818526,-73.93534782,1542.911,31079.894
"DEST885",40.8275281,-73.93360709,1665.64,34648.638999999996
"DEST886",40.82687093,-73.93186636,1617.602,30108.762000000002
"DEST887",40.82621376,-73.93012562,1564.557,30204.682999999997
"DEST888",40.8255566,-73.92838489,1579.549,30299.607000000004
"DEST889",40.82489943,-73.92664416,1630.862,30106.211
"DEST89",40.85992319,-73.88168718,1642.556,31525.071
"DEST890",40.82424226,-73.92490342,1653.287,30508.205
"DEST891",40.8235851,-73.92316269,1631.756,30251.495
"DEST892",40.82292793,-73.92142196,1661.454,30416.482999999997
"DEST893",40.82227076,-73.91968122,1705.278,30360.728
"DEST894",40.8216136,-73.91794049,1739.727,30513.84
"DEST895",40.82095643,-73.91619976,1723.428,29700.744
"DEST896",40.82029926,-73.91445902,1680.676,29472.779
"DEST897",40.8196421,-73.91271829,1662.431,29452.142999999996
"DEST898",40.81898493,-73.91097756,1699.464,29495.857000000004
"DEST899",40.81832776,-73.90923682,1704.18,29602.967999999997
"DEST9",40.87614767,-73.91446113,1897.699,37327.113
"DEST90",40.85926602,-73.87994645,1673.755,31673.379
"DEST900",40.8176706,-73.90749609,1666.442,30822.131
"DEST901",40.83518786,-73.95899771,1750.599,32608.62
"DEST902",40.83453069,-73.95725698,1753.296,32629.592
"DEST903",40.83387352,-73.95551625,1755.992,32650.564
"DEST904",40.83321636,-73.95377551,1695.588,36483.41
"DEST905",40.83255919,-73.95203478,1692.892,36462.437999999995
"DEST906",40.83190202,-73.95029405,1707.848,32118.972
"DEST907",40.83124486,-73.94855331,1813.418,31933.499
"DEST908",40.83058769,-73.94681258,1748.916,32848.815
"DEST909",40.82993052,-73.94507185,1785.703,33012.311
"DEST91",40.87678329,-73.93144807,1727.269,37642.479
"DEST910",40.82927336,-73.94333111,1725.104,32598.456000000002
"DEST911",40.82861619,-73.94159038,1674.998,32216.709
"DEST912",40.82795902,-73.93984965,1571.117,31325.012000000002
"DEST913",40.82730186,-73.93810891,1561.161,31248.167
"DEST914",40.82664469,-73.93636818,1569.018,31307.46
"DEST915",40.82598752,-73.93462745,1542.409,31332.105
"DEST916",40.82533036,-73.93288671,1682.074,34895.151
"DEST917",40.82467319,-73.93114598,1579.031,29968.061
"DEST918",40.82401602,-73.92940525,1588.898,29861.861
"DEST919",40.82335886,-73.92766451,1579.152,29876.382999999998
"DEST92",40.87612612,-73.92970734,1726.529,37619.062999999995
"DEST920",40.82270169,-73.92592378,1666.253,30417.691000000003
"DEST921",40.82204452,-73.92418305,1609.986,30028.047000000002
"DEST922",40.82138736,-73.92244231,1747.942,30444.607000000004
"DEST923",40.82073019,-73.92070158,1665.379,30183.392000000003
"DEST924",40.82007302,-73.91896085,1682.651,29443.16
"DEST925",40.81941586,-73.91722011,1646.336,29281.757
"DEST926",40.81875869,-73.91547938,1643.387,29250.517000000003
"DEST927",40.81810152,-73.91373865,1644.442,29090.897
"DEST928",40.81744436,-73.91199791,1670.219,29365.877
"DEST929",40.81678719,-73.91025718,1725.385,31150.487
"DEST93",40.87546895,-73.92796659999999,1725.058,37572.458
"DEST930",40.81613002,-73.90851645,1619.558,30847.963
"DEST931",40.83364729,-73.96001807,1753.664,36569.166
"DEST932",40.83299012,-73.95827734,1753.664,36569.166
"DEST933",40.83233295,-73.95653659999999,1753.664,36569.166
"DEST934",40.83167579,-73.95479587,1753.664,36569.166
"DEST935",40.83101862,-73.95305514,1753.664,36569.166
"DEST936",40.83036145,-73.95131440000002,1682.138,36444.529
